name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2023-09-17,28.1,21.7,24.1,30.6,21.7,24.4,21.7,86.8,0.3,100,4.17,rain,0,0,52.9,20.9,253.2,1007,93.3,13.8,167.7,14.5,7,10,2023-09-17T06:22:33,2023-09-17T18:35:49,0.08,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-18,28.3,22.2,24.4,30.3,22.2,25,21.9,86.5,1,100,4.17,rain,0,0,49,20.9,245.6,1007.1,80.5,11.9,172.5,14.8,6,10,2023-09-18T06:22:43,2023-09-18T18:34:57,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-19,29.8,22,24.6,32.6,22,25,22,86.5,2.8,100,62.5,rain,0,0,43.6,20.5,237.7,1008.8,73.7,15.2,178.4,15.4,7,10,2023-09-19T06:22:53,2023-09-19T18:34:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-20,29.8,22.4,24.9,34,22.4,25.6,22.3,86.4,0.1,100,4.17,rain,0,0,39.6,17.6,240.3,1009.2,86.6,14.2,173.3,14.9,7,30,2023-09-20T06:23:03,2023-09-20T18:33:11,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-21,29,23.1,24.9,33.9,23.1,25.6,22.8,88.9,0.9,100,4.17,rain,0,0,31.3,13.3,244.1,1009.3,87.2,8.1,119.4,10.3,5,30,2023-09-21T06:23:12,2023-09-21T18:32:19,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-22,29.2,22.2,24.1,32.7,22.2,24.3,22.4,91.1,10.1,100,12.5,rain,0,0,23,9.4,258.9,1009.8,97.5,12.1,92.9,8.1,4,10,2023-09-22T06:23:22,2023-09-22T18:31:26,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-23,27.8,21.8,23.3,31.2,21.8,23.5,22.4,94.7,25,100,12.5,rain,0,0,19.1,10.1,255.8,1010.3,96.2,12.4,44.6,3.9,1,10,2023-09-23T06:23:33,2023-09-23T18:30:34,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-24,29.8,21.7,23.7,34.2,21.7,24,22.2,92.2,7,100,4.17,rain,0,0,28.4,11.9,263.9,1010.6,94.1,16.5,94.7,8.2,4,10,2023-09-24T06:23:43,2023-09-24T18:29:42,0.32,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-25,30.6,21.9,24.2,34.7,21.9,24.6,22.2,89.1,12.2,100,50,rain,0,0,25.2,9.4,267.3,1009.3,90.8,15.7,85.2,7.5,6,10,2023-09-25T06:23:53,2023-09-25T18:28:50,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-26,29.3,21.9,24,32.2,21.9,24.3,21.9,89.1,36,100,8.33,rain,0,0,25.9,9,294.5,1009.2,80.9,15.4,159.2,13.8,6,30,2023-09-26T06:24:04,2023-09-26T18:27:58,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-27,27.6,21.7,23.6,30.7,21.7,23.8,22.3,93.1,4,100,8.33,rain,0,0,27.4,7.9,340.2,1008.7,93.3,12.9,104.2,9.1,5,30,2023-09-27T06:24:14,2023-09-27T18:27:06,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-28,30.8,21.7,24.9,35.1,21.7,25.7,22.4,86.6,5,100,4.17,rain,0,0,30.2,9.7,47.6,1007.7,82.1,14.3,157.2,13.5,8,60,2023-09-28T06:24:25,2023-09-28T18:26:14,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-29,28.8,21.9,24.5,33.4,21.9,25.4,22.5,89.2,17,100,8.33,rain,0,0,35.3,13,78.7,1007.1,74.7,13.5,169.3,14.7,7,30,2023-09-29T06:24:36,2023-09-29T18:25:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-09-30,28.3,22.3,24.7,32.8,22.3,25.5,22.4,87.7,12,100,12.5,rain,0,0,42.1,16.6,75.1,1006.7,91.2,11.6,185.1,16,7,30,2023-09-30T06:24:47,2023-09-30T18:24:32,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-01,28.6,21.9,24.5,33.3,21.9,25.1,22.7,90.3,5,100,8.33,rain,0,0,41.4,13,6.4,1007.2,98.2,12.9,87.9,7.6,5,10,2023-10-01T06:24:59,2023-10-01T18:23:41,0.56,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-02,27.1,21.3,23.5,29.1,21.3,23.6,21.2,87.6,1.6,100,12.5,rain,0,0,34.2,13.7,266,1010.2,95.4,15.4,95.3,8.2,5,10,2023-10-02T06:25:11,2023-10-02T18:22:50,0.59,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-03,31,21.7,24.9,34.2,21.7,25.8,21.4,82.3,0.2,100,8.33,rain,0,0,24.1,9.4,277.2,1011,78.3,18,191.4,16.5,8,10,2023-10-03T06:25:23,2023-10-03T18:22:00,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-04,32.3,22.4,25.8,33.5,22.4,26.6,21.7,80.3,0.1,100,4.17,rain,0,0,24.1,9,291.5,1011.6,60.2,17.9,209.6,18.1,8,10,2023-10-04T06:25:35,2023-10-04T18:21:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-05,31.9,20.7,25.3,31.6,20.7,25.6,20.2,76.7,0,0,0,rain,0,0,20.5,8.6,307.3,1011.6,59.6,18.1,262.8,22.6,9,10,2023-10-05T06:25:47,2023-10-05T18:20:21,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-06,32.6,19.4,25.2,31.7,19.4,25.6,20.1,76.6,0,0,0,rain,0,0,18.4,7.9,293.4,1010.8,39.9,18.4,262.1,22.5,9,10,2023-10-06T06:26:00,2023-10-06T18:19:31,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-07,33,21.2,25.7,33.6,21.2,26.3,20.7,76.4,0,0,0,rain,0,0,18.4,6.5,354.4,1010.8,45.8,18.4,224.4,19.4,9,10,2023-10-07T06:26:14,2023-10-07T18:18:43,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-08,32.8,21.7,26.2,33.7,21.7,26.7,20.3,72.7,0,0,0,,0,0,23,9,38.4,1011.6,39.6,18.2,224.3,19.3,8,10,2023-10-08T06:26:27,2023-10-08T18:17:55,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-09,33.3,21.2,26.1,34.8,21.2,26.8,20.4,73.2,0,0,0,rain,0,0,17.3,7.5,333.7,1013.1,28.5,18.4,190.4,16.6,8,30,2023-10-09T06:26:41,2023-10-09T18:17:07,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-10,33.8,20.4,26,34.7,20.4,26.6,19.6,69.8,0,0,0,,0,0,22,9,354.9,1013,39.3,18.2,217.3,18.8,8,30,2023-10-10T06:26:55,2023-10-10T18:16:20,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-11,33.3,20.7,25.9,34.9,20.7,26.6,20,71.9,0.2,100,4.17,rain,0,0,24.1,8.3,13.9,1012.7,31.9,18.4,202.3,17.5,7,10,2023-10-11T06:27:10,2023-10-11T18:15:33,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-12,33,21.2,26,34.2,21.2,26.7,20.3,73.1,0,0,0,,0,0,31,13.3,72.3,1013.1,36.8,19.2,202.5,17.5,7,10,2023-10-12T06:27:25,2023-10-12T18:14:47,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-13,33.8,20.9,25.9,33.9,20.9,26.3,19.4,69.9,0,0,0,,0,0,29.9,13.3,87.2,1013.7,32,18.4,210.5,18.2,8,10,2023-10-13T06:27:40,2023-10-13T18:14:02,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-14,33.6,20.2,25.5,33.2,20.2,25.8,18.7,68.9,0,0,0,,0,0,21.2,8.3,57.8,1013.8,23,18.4,216,18.7,7,10,2023-10-14T06:27:56,2023-10-14T18:13:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-15,34.1,20.4,26,34,20.4,26.5,19.3,69,0,0,0,,0,0,24.1,10.1,71.7,1012.3,30.8,18.2,208,18.1,8,10,2023-10-15T06:28:12,2023-10-15T18:12:32,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-16,33.3,21.3,26.1,34.1,21.3,26.7,19.8,70.3,0,0,0,,0,0,31.3,12.2,74.1,1012.1,38.8,18.2,197.9,17.2,7,10,2023-10-16T06:28:29,2023-10-16T18:11:49,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-17,33.3,21.4,26.2,34.5,21.4,27.1,20.3,71.5,0,0,0,rain,0,0,33.1,9,59.3,1013.3,30.9,17.8,211.3,18.4,8,10,2023-10-17T06:28:46,2023-10-17T18:11:06,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-18,33.3,21.2,25.9,33.5,21.2,26.5,20.1,72.5,1,100,4.17,rain,0,0,30.6,11.5,58.4,1013.9,28.1,18.2,208.9,18.2,8,10,2023-10-18T06:29:04,2023-10-18T18:10:24,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-19,33.3,21.9,25.8,34.1,21.9,26.5,20.6,74.8,0.9,100,4.17,rain,0,0,23.8,6.8,53.4,1013.7,61.2,17.9,183.9,15.9,7,10,2023-10-19T06:29:22,2023-10-19T18:09:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-10-20,31.6,22.1,25.8,33.4,22.1,26.5,20.8,75.6,0,0,0,rain,0,0,32.8,11.9,71.5,1013.8,51.8,16.6,194.9,16.9,8,10,2023-10-20T06:29:41,2023-10-20T18:09:02,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-21,32,22,25.8,33.6,22,26.5,20,71.8,0,0,0,,0,0,32,11.5,72.8,1014.4,47.4,17.9,202,17.5,8,10,2023-10-21T06:30:00,2023-10-21T18:08:22,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-22,32.6,20.7,25.7,32.5,20.7,26,18.6,67,0,0,0,,0,0,27,9.7,63.2,1014.7,59.5,18,213.5,18.5,8,10,2023-10-22T06:30:20,2023-10-22T18:07:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-23,33.4,19.2,24.9,32.8,19.2,25,17,64.3,0,0,0,,0,0,25.2,9.4,54.3,1013.7,51.3,18.2,215.3,18.4,8,10,2023-10-23T06:30:40,2023-10-23T18:07:05,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-24,32.6,19.4,25,32.1,19.4,25.1,17.4,65.4,0,0,0,,0,0,25.9,9.4,49.2,1013.1,41,18.2,206.7,17.7,8,10,2023-10-24T06:31:01,2023-10-24T18:06:27,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-25,31.6,19.2,24.5,31.3,19.2,24.5,16.7,64.4,0,0,0,,0,0,29.2,10.1,56.3,1014.7,38.2,18.4,209.4,18,8,10,2023-10-25T06:31:22,2023-10-25T18:05:51,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-26,31.8,18.2,24,30.3,18.2,23.8,14.7,59.7,0,0,0,,0,0,30.2,12.6,65.9,1015.1,50.3,19,335.3,29,9,10,2023-10-26T06:31:44,2023-10-26T18:05:15,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-27,31.1,15.2,23.3,29.8,15.2,23,12.7,54.3,0,0,0,,0,0,32.8,13.7,70.4,1013.9,25.7,18.4,251.6,21.7,9,10,2023-10-27T06:32:06,2023-10-27T18:04:41,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-28,31.6,15.4,22.9,30.4,15.4,22.7,13.6,58.6,0,0,0,,0,0,29.2,10.8,78.2,1013.5,3.3,18.2,249.9,21.6,9,10,2023-10-28T06:32:29,2023-10-28T18:04:07,0.48,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-29,31.3,16.1,22.9,31.2,16.1,22.8,14.5,61.8,0,0,0,,0,0,34.6,14.8,82.1,1013.3,7.6,18.4,237.9,20.5,9,10,2023-10-29T06:32:52,2023-10-29T18:03:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-30,31.3,16.4,23.3,30.5,16.4,23.2,14.4,60.4,0,0,0,,0,0,37.4,14.4,91.3,1013.2,10.2,18.4,238.1,20.6,9,10,2023-10-30T06:33:16,2023-10-30T18:03:03,0.55,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-10-31,30.6,17.7,23.6,29.9,17.7,23.6,14.4,59.1,0,0,0,,0,0,34.6,13.7,82.6,1013.9,21.4,18.2,212.2,18.4,8,10,2023-10-31T06:33:41,2023-10-31T18:02:32,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-01,30.8,16.1,22.6,30,16.1,22.5,13.9,60.7,0,0,0,,0,0,34.9,12.2,67.4,1014.7,3.1,18.2,242.1,20.9,8,10,2023-11-01T06:34:06,2023-11-01T18:02:03,0.61,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-02,31.1,15.4,22.8,30.9,15.4,22.8,15.5,65.8,0,0,0,,0,0,30.6,10.1,76.1,1013.8,21.5,18.2,237.4,20.5,8,10,2023-11-02T06:34:32,2023-11-02T18:01:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-03,31,16.9,23.2,30.8,16.9,23.4,16.4,68,0,0,0,,0,0,34.9,13,73.1,1011.8,50.7,18.2,229.6,19.8,8,10,2023-11-03T06:34:58,2023-11-03T18:01:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-04,31.2,17.4,24,32.4,17.4,24.2,17,67.1,0,0,0,,0,0,40.7,17.6,78.1,1011.5,50.4,18.4,220.8,19.1,8,10,2023-11-04T06:35:25,2023-11-04T18:00:40,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-05,31.3,18.9,24.3,31.4,18.9,24.5,17.2,66.6,0,0,0,,0,0,34.2,13.3,77.2,1012.9,71.5,17.4,210.8,18.3,8,10,2023-11-05T06:35:52,2023-11-05T18:00:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-06,30.6,17.1,23.3,29.7,17.1,23.3,14.3,58.8,0,0,0,,0,0,35.3,14.8,77.2,1014.4,75.2,18.7,224.7,19.4,8,10,2023-11-06T06:36:20,2023-11-06T17:59:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-07,31,16.9,24.1,32.1,16.9,24.5,17,65.8,0,0,0,,0,0,31.3,11.9,82,1013.9,66.9,18.2,206.5,17.9,7,10,2023-11-07T06:36:48,2023-11-07T17:59:28,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-08,28.3,21.7,24.4,30.3,21.7,24.9,19.6,75.2,0.5,100,4.17,rain,0,0,36.7,13.7,104.3,1013.6,74.9,16.6,162.2,13.9,6,10,2023-11-08T06:37:17,2023-11-08T17:59:06,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-09,31.8,20.1,24.8,34.4,20.1,25.5,20.4,77.9,4.5,100,16.67,rain,0,0,41.8,14,95.8,1014,68.8,17.4,177.4,15.3,7,10,2023-11-09T06:37:47,2023-11-09T17:58:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-10,29.8,20.9,24.5,32.1,20.9,25,20.5,80,27,100,8.33,rain,0,0,33.1,11.9,104.2,1015.3,76.3,17.2,185.9,16.1,7,10,2023-11-10T06:38:17,2023-11-10T17:58:26,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-11,30.8,20.1,24.7,31.8,20.1,25.1,19.5,75.7,0,0,0,,0,0,34.9,13.7,91.9,1015.8,57.3,18.2,204.5,17.6,7,10,2023-11-11T06:38:47,2023-11-11T17:58:08,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-12,31,18.7,24.4,30.9,18.7,24.6,17.7,68.8,0,0,0,,0,0,34.2,13.3,80.6,1015.7,31.2,18.2,208.3,17.9,8,10,2023-11-12T06:39:18,2023-11-12T17:57:51,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-13,30.6,18.7,23.9,30.6,18.7,24.1,16.8,67,0,0,0,,0,0,28.8,10.8,83.6,1015.3,56.6,17.9,202.1,17.4,8,10,2023-11-13T06:39:50,2023-11-13T17:57:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-14,31.1,18.1,23.7,30.8,18.1,23.8,17.1,69.4,0,0,0,,0,0,25.2,8.3,54,1014.6,31.1,18.2,213.5,18.3,8,10,2023-11-14T06:40:22,2023-11-14T17:57:21,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-15,30.1,17.7,22.7,29.4,17.7,22.7,15.4,66.1,0,0,0,,0,0,28.8,10.4,68.7,1014.4,18.9,18.2,227,19.5,8,10,2023-11-15T06:40:54,2023-11-15T17:57:08,0.07,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-16,29.8,15.4,21.9,29.3,15.4,21.9,14.5,65,0,0,0,,0,0,30.2,11.9,80.5,1014.8,10.7,17.9,226.6,19.6,8,10,2023-11-16T06:41:27,2023-11-16T17:56:56,0.1,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-17,29,15.2,21.9,28.8,15.2,22,15,67.2,0,0,0,,0,0,32.4,11.2,79.5,1014.7,2.4,17.7,225,19.4,8,10,2023-11-17T06:42:01,2023-11-17T17:56:45,0.14,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-18,30.6,15.2,22.3,31,15.2,22.5,16,69.7,0,0,0,,0,0,22,8.3,79.1,1013.9,5.2,18.2,215.9,18.6,8,10,2023-11-18T06:42:34,2023-11-18T17:56:36,0.17,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-19,31.3,17.9,23.9,31.8,17.9,24.4,17.9,71.1,0,0,0,,0,0,29.9,11.5,90,1013.7,20.7,18.2,184.2,16,7,10,2023-11-19T06:43:09,2023-11-19T17:56:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-20,30.6,19.6,24.1,31.3,19.6,24.5,18.4,72.1,0,0,0,,0,0,36,14.8,83.1,1014.1,29.4,18.2,179.7,15.5,7,10,2023-11-20T06:43:43,2023-11-20T17:56:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-21,29.8,18.2,23.6,29.8,18.2,23.6,16.1,65.3,0,0,0,,0,0,33.1,13.7,70.9,1014.1,16,17.9,217.4,18.8,8,10,2023-11-21T06:44:18,2023-11-21T17:56:15,0.28,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-22,30.6,15.7,22.6,30.5,15.7,22.8,15.4,65.7,0,0,0,,0,0,31.7,10.8,67.4,1013.3,6.1,18.2,205.6,17.9,7,10,2023-11-22T06:44:53,2023-11-22T17:56:11,0.32,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-23,30,16.2,23,30.5,16.2,23.3,16.8,70.1,0,0,0,,0,0,31.3,9.7,68.7,1011.5,29.3,18.2,180.1,15.5,7,10,2023-11-23T06:45:29,2023-11-23T17:56:08,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-24,29.2,18.1,23.4,30.1,18.1,23.8,18.5,76,0.2,100,4.17,rain,0,0,34.2,14,93.1,1011.9,38.1,18.2,167.9,14.5,6,10,2023-11-24T06:46:04,2023-11-24T17:56:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-25,29.3,18.4,24,31.2,18.4,24.4,19.5,77.1,2.1,100,33.33,rain,0,0,38.5,15.5,98.8,1013.4,50.6,17.9,160.7,14,6,10,2023-11-25T06:46:40,2023-11-25T17:56:06,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-26,31,21.3,24.1,32.3,21.3,24.5,19.8,78.3,3,100,4.17,rain,0,0,43.2,16.9,133.4,1013.3,59.4,17.9,157.2,13.8,6,30,2023-11-26T06:47:17,2023-11-26T17:56:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-27,29.8,19.6,23.2,31,19.6,23.3,20.1,84.1,5.4,100,29.17,rain,0,0,37.4,8.3,172.4,1012.8,50,17.4,163.4,14.1,6,10,2023-11-27T06:47:53,2023-11-27T17:56:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-28,27.8,20.1,23.1,29.8,20.1,23.3,19.8,82.9,0.1,100,4.17,rain,0,0,31.7,11.2,252.5,1011.5,35.6,17.9,168.5,14.6,7,30,2023-11-28T06:48:30,2023-11-28T17:56:13,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-11-29,29.3,18,22.8,30.3,18,23,18.6,79.1,0,0,0,rain,0,0,28.8,11.9,241.2,1012.3,42.5,17.9,187.9,16.2,7,10,2023-11-29T06:49:06,2023-11-29T17:56:18,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-11-30,30.6,18.6,23.3,31.7,18.6,23.6,18.8,77.6,0.4,100,12.5,rain,0,0,32.8,13.3,189.2,1012.6,30.2,18.2,179,15.5,6,10,2023-11-30T06:49:43,2023-11-30T17:56:24,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-12-01,30.8,17.4,22.7,30.1,17.4,22.8,17.7,76.1,0.1,100,4.17,rain,0,0,23.8,10.4,255.1,1012.7,27.1,17.9,193.5,16.7,7,10,2023-12-01T06:50:20,2023-12-01T17:56:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-12-02,30,17.9,23.1,32.4,17.9,23.5,18.5,77.1,0.1,100,4.17,rain,0,0,35.6,14.4,107.9,1012,41.8,18.2,164.5,14.3,6,10,2023-12-02T06:50:57,2023-12-02T17:56:40,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2023-12-03,30.6,18.2,23.6,31.3,18.2,24,18.4,74.5,0,0,0,,0,0,38.2,16.2,91,1012.5,40.2,18.2,185,16,7,10,2023-12-03T06:51:34,2023-12-03T17:56:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2023-12-04,29.3,18.2,23.4,30.4,18.2,23.6,18.1,74.6,0,0,0,,0,0,33.1,13.7,78.8,1011.6,69.8,18.2,193.4,16.6,7,10,2023-12-04T06:52:11,2023-12-04T17:57:01,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43067099999,43060099999"
pune,2023-12-05,29.1,17.7,22.4,31.2,17.7,22.7,17.7,76.3,0,0,0,,0,0,33.5,10.8,66.8,1010.7,85.8,18.2,193.3,16.8,7,10,2023-12-05T06:52:48,2023-12-05T17:57:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
