name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pune,2021-03-24,35.1,19.9,26.5,33.7,19.9,26.5,16.1,55.8,0.1,100,4.17,rain,0,0,33.5,12.6,70.6,1012.4,33.5,6.3,242.1,20.9,9,,2021-03-24T06:35:24,2021-03-24T18:46:33,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-03-25,36,20.1,27.2,34.1,20.1,26.8,13.8,47.8,0,0,0,,0,0,31,11.5,30.4,1011.3,23.3,6.3,268.5,23.1,9,,2021-03-25T06:34:34,2021-03-25T18:46:47,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-03-26,36.6,17.2,26.9,34.5,17.2,26.3,11,40.2,0,0,0,,0,0,34.9,13,49.7,1010.6,7.9,6.3,301.9,26.1,10,,2021-03-26T06:33:45,2021-03-26T18:47:00,0.42,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-03-27,37.1,18.7,27.8,34.5,18.7,27.1,11.3,39.9,0,0,0,,0,0,38.5,15.5,66.1,1009.7,6.4,6.3,291.4,25.3,10,,2021-03-27T06:32:55,2021-03-27T18:47:14,0.45,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-03-28,37.5,18.1,28.3,34.8,18.1,27.6,11.3,40.1,0,0,0,,0,0,31.7,10.1,359.9,1009.1,14.4,6.3,301.5,26.1,10,,2021-03-28T06:32:05,2021-03-28T18:47:27,0.48,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-03-29,38.8,19.2,28.9,36,19.2,28.4,14.5,49,0,0,0,,0,0,26.6,10.8,304.5,1008.7,32.9,6.3,308.3,26.6,10,,2021-03-29T06:31:16,2021-03-29T18:47:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-03-30,35.6,19.4,26.8,33.5,19.4,26.3,13.9,50.6,0,0,0,,0,0,43.9,19.1,282.6,1008.8,8.7,6.3,305.9,26.5,10,,2021-03-30T06:30:26,2021-03-30T18:47:54,0.55,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-03-31,38,15.4,27.1,35,15.4,26.5,11.2,42.6,0,0,0,,0,0,37.4,15.8,285.7,1007.7,0,6.3,317.7,27.5,10,,2021-03-31T06:29:37,2021-03-31T18:48:08,0.59,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-01,36,17.8,26.6,33.3,17.8,26.1,12.8,47.7,0,0,0,,0,0,39.6,16.2,278,1007.6,1.2,7,311.2,26.9,10,,2021-04-01T06:28:48,2021-04-01T18:48:21,0.62,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-02,36.7,18.9,26.3,33.9,18.9,25.8,13.9,54.4,0,0,0,,0,0,34.9,14.8,271.1,1007.9,42.8,7,315.3,27.3,10,,2021-04-02T06:27:59,2021-04-02T18:48:35,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-03,37.3,19.4,26.6,35.4,19.4,26.7,17.8,63.8,0,0,0,,0,0,38.9,16.6,266.8,1008.4,29.5,7,295.9,25.6,10,,2021-04-03T06:27:10,2021-04-03T18:48:48,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-04,37.3,19.9,27.6,35,19.9,27.6,17.7,61.6,0,0,0,,0,0,39.6,16.9,285.2,1010.3,20.8,6.3,298.9,25.8,10,,2021-04-04T06:26:22,2021-04-04T18:49:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-05,38.6,21.1,28.7,36.3,21.1,28.6,17,56.8,0,0,0,,0,0,37.1,17.3,313.2,1010.3,12.2,7,287.1,24.9,10,,2021-04-05T06:25:33,2021-04-05T18:49:16,0.76,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-06,37.8,20.1,29.3,36.4,20.1,28.8,13.9,43.6,0,0,0,,0,0,32.8,13.3,359.3,1009.7,8.5,7,307.1,26.5,10,,2021-04-06T06:24:45,2021-04-06T18:49:30,0.8,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-07,38.8,19.7,29,36.2,19.7,28.4,12.6,40.6,0,0,0,,0,0,41.4,17.3,314.9,1010.3,28.7,7,298.2,25.8,10,,2021-04-07T06:23:58,2021-04-07T18:49:44,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-08,33.7,21.1,27.6,32.3,21.1,27.3,14.5,47.8,0.1,100,4.17,rain,0,0,32,14,271.6,1009.3,49.4,6.3,263.4,22.7,9,,2021-04-08T06:23:10,2021-04-08T18:49:58,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-09,36.9,21.2,28.3,34.9,21.2,28,16.5,55.4,0,0,0,,0,0,27,11.5,284.4,1008.6,37.9,7,278.4,24.1,10,,2021-04-09T06:22:23,2021-04-09T18:50:12,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-10,36,21.7,28,35.1,21.7,27.7,15.7,50.9,0.1,100,4.17,rain,0,0,23.8,6.8,274.3,1009.9,58.2,7,241.4,20.9,9,,2021-04-10T06:21:36,2021-04-10T18:50:27,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-11,35.8,23.2,28.8,34.6,23.2,28.7,16.4,50.1,0,0,0,,0,0,29.5,9.7,78.5,1011,49.1,6.3,251.1,21.7,9,,2021-04-11T06:20:50,2021-04-11T18:50:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-12,37.1,21,27.8,36.6,21,27.7,17,55.8,19,100,4.17,rain,0,0,27.7,9.4,314,1012.2,43.7,6.3,258,22.4,9,,2021-04-12T06:20:04,2021-04-12T18:50:56,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-13,34.3,21.9,27.6,33.5,21.9,27.5,16.9,55,1,100,8.33,rain,0,0,30.2,9.4,79.4,1011.8,45.1,6.3,208.4,18,9,,2021-04-13T06:19:19,2021-04-13T18:51:11,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-14,35,19.7,26.7,33.9,19.7,26.6,16,54.4,5,100,8.33,rain,0,0,32,11.5,62.4,1011.4,37.6,6.3,269.4,23.4,10,,2021-04-14T06:18:34,2021-04-14T18:51:26,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-15,34.1,17.9,26.2,33,17.9,25.9,15.9,57.6,0,0,0,,0,0,40.3,17.6,319.6,1011.3,19.9,7,264.2,22.6,9,,2021-04-15T06:17:50,2021-04-15T18:51:41,0.11,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-16,35.6,19.1,27.4,33.4,19.1,27,15.5,55,0,0,0,,0,0,37.4,16.2,298.9,1010.3,14.7,7,307.3,26.5,10,,2021-04-16T06:17:06,2021-04-16T18:51:57,0.14,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-17,36.5,19.1,28.1,34.3,19.1,28,15.5,51.8,0,0,0,,0,0,41,18.4,311,1010.7,14.9,7,290.2,25.1,10,,2021-04-17T06:16:22,2021-04-17T18:52:13,0.17,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-18,37.3,21.1,29,35.4,21.1,28.6,15.8,51.6,0,0,0,,0,0,38.9,16.9,321.5,1011.4,21.2,7,270.7,23.4,9,,2021-04-18T06:15:39,2021-04-18T18:52:29,0.2,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-19,36,22,28.3,34.4,22,28.2,16.5,52.9,0,0,0,,0,0,37.4,15.5,277,1010.2,12.7,7,291.3,25.3,10,,2021-04-19T06:14:57,2021-04-19T18:52:45,0.24,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-20,36.3,21.2,28.2,34.5,21.2,28,16.4,54.4,0,0,0,,0,0,37.1,16.6,282.9,1009.4,29.1,7,303.4,26.1,10,,2021-04-20T06:14:15,2021-04-20T18:53:01,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-21,35.8,20.2,27.7,33.6,20.2,27.3,15.7,53.8,0.2,100,4.17,rain,0,0,36.4,15.1,288,1010.9,73.4,7,283.6,24.6,9,,2021-04-21T06:13:34,2021-04-21T18:53:18,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-22,36.8,20.9,28.5,34.4,20.9,28,15.1,51.8,0,0,0,,0,0,34.9,14,328.8,1010.5,71.5,7,294,25.4,10,,2021-04-22T06:12:54,2021-04-22T18:53:35,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-23,36.3,20.9,27.9,33.7,20.9,27.3,13.2,45.1,0,0,0,,0,0,40,16.9,295,1010.8,82.8,7,269.7,23.2,9,,2021-04-23T06:12:14,2021-04-23T18:53:52,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-24,37.6,19.4,27.8,34.9,19.4,27.4,13.1,46.3,0,0,0,,0,0,41,16.6,291.8,1010,36.8,7,317.1,27.5,10,,2021-04-24T06:11:34,2021-04-24T18:54:09,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-25,37.8,20.1,28.7,35.8,20.1,28.7,16.6,52.8,0,0,0,,0,0,41,17.3,322.2,1009.4,32.1,7,265.6,22.8,9,,2021-04-25T06:10:56,2021-04-25T18:54:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-04-26,38,22.5,29.1,36,22.5,29.7,18.4,56.8,3.2,100,16.67,rain,0,0,41.4,15.8,263.5,1009,36.4,7,269.4,23.3,10,,2021-04-26T06:10:18,2021-04-26T18:54:45,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-27,37.8,23.1,27.6,36.1,23.1,28,19.1,63.5,2,100,4.17,rain,0,0,38.2,15.1,265.7,1010.3,34.7,6.3,273.4,23.7,9,,2021-04-27T06:09:41,2021-04-27T18:55:03,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-28,36.6,19.4,27.9,35.9,19.4,28.5,18.7,61.4,2,100,16.67,rain,0,0,32,12.6,282.6,1010.9,25.3,7,274.5,23.6,9,,2021-04-28T06:09:05,2021-04-28T18:55:21,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-29,38.1,22,27.6,36.9,22,27.8,18.6,62,0.2,100,4.17,rain,0,0,39.6,16.9,291.7,1010.4,43.9,6.3,274.9,23.7,9,,2021-04-29T06:08:29,2021-04-29T18:55:40,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-04-30,36.8,22,27.3,36.7,22,27.8,18,59,0.1,100,4.17,rain,0,0,42.8,17.6,294.4,1009.5,45.5,7,277.7,24.1,10,,2021-04-30T06:07:55,2021-04-30T18:55:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-01,34.3,20.9,27.8,33.8,20.9,28,17.6,56.7,1.3,100,16.67,rain,0,0,37.8,15.1,305.1,1008.7,60.4,7,264.9,22.6,9,,2021-05-01T06:07:21,2021-05-01T18:56:18,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-02,36,22.4,26.3,36,22.4,26.6,19.3,67.6,27,100,4.17,rain,0,0,34.9,11.9,273.3,1009.8,47.1,7,275.4,23.9,9,,2021-05-02T06:06:47,2021-05-02T18:56:38,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-03,35.5,20.2,26.5,36.3,20.2,26.8,19,67.5,1,100,4.17,rain,0,0,29.5,13,332.3,1009.2,30.4,7,278.9,24,10,,2021-05-03T06:06:15,2021-05-03T18:56:57,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-04,36.8,21.2,28.1,36.6,21.2,28.7,19.6,64.2,0,0,0,,0,0,25.2,9.4,292.6,1008.5,40,7,250.5,21.6,8,,2021-05-04T06:05:44,2021-05-04T18:57:17,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-05,37.6,21.9,28.9,36.1,21.9,29.6,19.2,60.5,0,0,0,,0,0,29.9,14.4,287.1,1008,24.8,7,267.5,23.1,9,,2021-05-05T06:05:13,2021-05-05T18:57:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-06,35.1,23.2,27.9,36.6,23.2,28.7,20.2,65.7,0.2,100,4.17,rain,0,0,34.6,15.1,265.4,1009.1,38.9,5.5,261.7,22.7,8,,2021-05-06T06:04:43,2021-05-06T18:57:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-07,36.3,23.4,28.8,36.2,23.4,29.6,20.3,63.8,0.2,100,4.17,rain,0,0,26.6,11.2,281.5,1009.7,50.4,7,228.7,19.7,8,,2021-05-07T06:04:14,2021-05-07T18:58:19,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-08,37.8,23.6,28.7,38.9,23.6,29.6,20.3,63.9,0.3,100,4.17,rain,0,0,24.1,10.8,277.1,1008.8,37.4,6.3,277.5,23.8,10,,2021-05-08T06:03:46,2021-05-08T18:58:39,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-09,36.8,23.9,28.9,37.8,23.9,30,20.7,64.4,0.3,100,8.33,rain,0,0,33.1,13.7,269.5,1008,32.4,7,256.7,22.2,8,,2021-05-09T06:03:19,2021-05-09T18:59:01,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-10,37.3,22.9,29.1,37.5,22.9,29.7,19.3,59.7,0,0,0,,0,0,32.8,15.8,274.9,1007.7,17.7,7,286,24.6,9,,2021-05-10T06:02:53,2021-05-10T18:59:22,0.95,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-11,35.3,22.6,28.5,36.3,22.6,29.1,19,59.1,0,0,0,,0,0,36.7,15.8,280.6,1008,8.3,7,293.7,25.3,10,,2021-05-11T06:02:28,2021-05-11T18:59:43,0.98,Clear,Clear conditions throughout the day.,clear-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-12,36.1,22.6,28,37.5,22.6,28.8,20.1,65.1,0.3,100,4.17,rain,0,0,37.8,15.8,277.4,1006.7,34.5,7,284.7,24.6,9,,2021-05-12T06:02:04,2021-05-12T19:00:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-13,34.3,22.4,28,34.7,22.4,28.5,19.4,62.6,0,0,0,,0,0,34.6,13.3,270.6,1006,79.1,7,295.3,25.5,10,,2021-05-13T06:01:41,2021-05-13T19:00:27,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-14,37,22.6,28.3,38.4,22.6,29.4,20.5,65.3,0.9,100,4.17,rain,0,0,29.5,18.3,288.8,1004.1,89,6.3,226,19.4,9,,2021-05-14T06:01:18,2021-05-14T19:00:49,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-15,36.6,24.9,30.1,38,24.9,31.1,19.8,57.1,1,100,4.17,rain,0,0,49,20.9,86.4,1001.4,91.8,6.3,225.1,19.5,8,,2021-05-15T06:00:57,2021-05-15T19:01:11,0.12,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-16,30.1,22.9,25.8,32.2,22.9,26.3,21.5,77.9,6,100,8.33,rain,0,0,84.6,37.8,96.4,1000.5,95,7,118.7,10.3,5,,2021-05-16T06:00:37,2021-05-16T19:01:33,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-17,27.1,23,24.5,29.1,23,24.6,21.2,82.3,7,100,8.33,rain,0,0,81.4,31,151.1,1001.3,97.1,6.3,51,4.5,2,,2021-05-17T06:00:17,2021-05-17T19:01:56,0.19,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-18,30.6,23.2,25.9,33.4,23.2,26.9,21.9,79.4,0.8,100,33.33,rain,0,0,60.5,26.6,211.7,1004.8,92.5,6.3,164.6,14.2,5,,2021-05-18T05:59:59,2021-05-18T19:02:18,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-19,30.3,22.5,25.1,33.8,22.5,25.6,22,83.7,8,100,4.17,rain,0,0,47.2,19.4,234.1,1006.1,79.3,6.3,173.4,15,8,,2021-05-19T05:59:41,2021-05-19T19:02:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-20,32.6,21.1,26.3,34.6,21.1,27.1,20.9,74.4,0.7,100,16.67,rain,0,0,34.9,14.8,274.5,1007.9,48.8,7,262,22.6,9,,2021-05-20T05:59:25,2021-05-20T19:03:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-21,35,22.3,26.5,36.4,22.3,27.1,21.1,75.1,8,100,4.17,rain,0,0,31.7,15.8,273.7,1008.3,50,7,274.4,23.8,9,,2021-05-21T05:59:10,2021-05-21T19:03:27,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-22,33.1,22.7,26.7,34.4,22.7,27.5,21.4,74.7,0,0,0,,0,0,32.8,14,270.7,1008,75.9,7,153.3,13.2,6,,2021-05-22T05:58:55,2021-05-22T19:03:49,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-23,33.8,23.3,27,34.7,23.3,27.6,21.1,72.3,0.1,100,4.17,rain,0,0,33.1,14,284.6,1008.7,55.8,7,243.5,21.1,9,,2021-05-23T05:58:42,2021-05-23T19:04:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-24,34,23.4,27.5,35.8,23.4,28.2,21.1,70.5,0,0,0,,0,0,37.1,15.1,290.5,1009.4,68.4,7,262,22.5,9,,2021-05-24T05:58:30,2021-05-24T19:04:35,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-25,34,22.7,27,36.4,22.7,28,21.6,74,0.3,100,4.17,rain,0,0,38.2,16.2,285.3,1007.9,88.3,7,256.9,22.1,9,,2021-05-25T05:58:19,2021-05-25T19:04:58,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-26,33.8,23.3,27.5,33.5,23.3,28.1,20.5,68.6,0,0,0,,0,0,45.4,19.4,275.9,1006.8,70.5,7,277.9,24.1,9,,2021-05-26T05:58:08,2021-05-26T19:05:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43063099999,43111099999,remote,43060099999"
pune,2021-05-27,32.8,23.2,26.9,35.2,23.2,28,21.1,71.5,1.3,100,37.5,rain,0,0,51.5,22.3,265.8,1007.2,70.1,7,221.7,18.9,8,,2021-05-27T05:57:59,2021-05-27T19:05:44,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-28,33.8,23.9,27.3,35.8,23.9,28.8,21.9,73.6,0.7,100,12.5,rain,0,0,40.3,17.6,264.1,1007.6,88.5,7,217.9,18.7,8,,2021-05-28T05:57:51,2021-05-28T19:06:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-29,34.1,22.7,26.5,36.7,22.7,27.4,22.1,78.8,24,100,8.33,rain,0,0,36.4,14,262.2,1008.5,87.6,7,219.9,18.9,8,,2021-05-29T05:57:43,2021-05-29T19:06:29,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-30,32.6,22.7,26.1,35.5,22.7,27.2,22.5,81.9,11.6,100,50,rain,0,0,34.2,13,258,1008.6,82.1,7,151.4,13,8,,2021-05-30T05:57:37,2021-05-30T19:06:51,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-05-31,32.1,23.3,25.9,36.2,23.3,26.8,22.7,84,15,100,4.17,rain,0,0,30.6,13,255.3,1007.1,78.1,7,166.7,14.4,8,,2021-05-31T05:57:32,2021-05-31T19:07:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-01,32.3,22.8,25.6,36.3,22.8,26.4,22.9,86,0.3,100,4.17,rain,0,0,29.5,10.4,245.9,1007.2,85.7,7,183.2,16,8,,2021-06-01T05:57:28,2021-06-01T19:07:35,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-02,34.8,22.2,25.6,37.5,22.2,26.5,22.5,84.2,2,100,4.17,rain,0,0,25.6,9.7,259.8,1007.8,80.8,7,211.2,18.1,9,,2021-06-02T05:57:24,2021-06-02T19:07:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-03,33.3,22.2,25.9,35.4,22.2,27,22.2,81.4,12.8,100,45.83,rain,0,0,23.4,7.9,180.6,1008.5,82.2,7,167.3,14.5,6,,2021-06-03T05:57:22,2021-06-03T19:08:19,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-04,31.3,22.1,25.1,33.6,22.1,25.8,21.8,83.3,4,100,4.17,rain,0,0,25.6,8.3,239.1,1009.4,66.3,7,203.9,17.4,8,,2021-06-04T05:57:21,2021-06-04T19:08:40,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-05,29.6,21.4,24,32.2,21.4,24.2,21.7,87.7,21,100,8.33,rain,0,0,18.7,7.6,277.8,1008.7,95,7,83.4,7.1,3,,2021-06-05T05:57:20,2021-06-05T19:09:02,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-06,30.3,21.2,24.6,33.6,21.2,25.3,21.8,85.9,4,100,4.17,rain,0,0,26.6,9.4,263.8,1008.7,79.7,6.3,160.2,13.8,7,,2021-06-06T05:57:21,2021-06-06T19:09:22,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-07,29.3,22.3,25.1,31.5,22.3,25.6,21.3,80.8,1.4,100,29.17,rain,0,0,39.6,16.2,252.5,1009.2,67.2,7,186.7,16,6,,2021-06-07T05:57:22,2021-06-07T19:09:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-08,30,21.8,25.1,32.8,21.8,25.8,21.8,82.7,0.1,100,4.17,rain,0,0,35.3,14.8,255.6,1008.2,71.8,6.3,184.2,15.7,7,,2021-06-08T05:57:25,2021-06-08T19:10:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-09,25.3,21.8,23.5,25.3,21.8,23.5,21.6,89.1,3,100,8.33,rain,0,0,43.6,18,263.7,1007.3,92.1,4.8,144.2,12.4,6,,2021-06-09T05:57:28,2021-06-09T19:10:23,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-10,28.3,21.8,23.9,30.4,21.8,24.1,21.3,86.1,1,100,4.17,rain,0,0,42.1,19.1,254.5,1006.5,90.9,7,99,8.4,4,,2021-06-10T05:57:32,2021-06-10T19:10:42,0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-11,29,21.9,24.5,31.3,21.9,24.9,21.5,84,0.2,100,4.17,rain,0,0,54.4,23.4,248.2,1006,80.6,6.3,189.4,16.2,8,,2021-06-11T05:57:37,2021-06-11T19:11:01,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
pune,2021-06-12,27.6,22.7,24.8,30.6,22.7,25,22.3,86.3,1,100,4.17,rain,0,0,38.2,16.2,257.4,1005.3,88.2,7,132,11.3,6,,2021-06-12T05:57:43,2021-06-12T19:11:19,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43063099999,43111099999,remote,43060099999"
