Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
14-07-2021,23.6,89.4,Monsoon,3,0.6,3130000,2847.778925,1758.409018,1089.369907,703.3636074,703.3636074,263.7613528,87.92045092,544.6849533,326.810972,163.405486,54.46849533,Post-lockdown,14,7,2021,0,1,0,0,0,0,1,0
15-07-2021,24.3,88.9,Monsoon,12.7,1,3130000,2843.255085,1828.03558,1015.219505,731.214232,731.214232,274.205337,91.40177899,507.6097526,304.5658515,152.2829258,50.76097526,Post-lockdown,15,7,2021,0,1,0,0,0,0,1,0
16-07-2021,24.3,88.7,Monsoon,8.2,0.7,3130000,2849.344681,1865.530288,983.8143928,746.2121153,746.2121153,279.8295432,93.27651441,491.9071964,295.1443178,147.5721589,49.19071964,Post-lockdown,16,7,2021,0,1,0,0,0,0,1,0
17-07-2021,24.7,89.8,Monsoon,7.1,0.1,3130000,2841.851561,1745.651604,1096.199957,698.2606416,698.2606416,261.8477406,87.2825802,548.0999785,328.8599871,164.4299935,54.80999785,Post-lockdown,17,7,2021,0,1,0,0,0,0,1,0
18-07-2021,24.2,89.8,Monsoon,7.4,10,3130000,2855.449497,1804.021921,1051.427576,721.6087683,721.6087683,270.6032881,90.20109603,525.7137882,315.4282729,157.7141364,52.57137882,Post-lockdown,18,7,2021,0,1,0,0,0,0,1,0
19-07-2021,23.1,92.7,Monsoon,11.4,11,3130000,2841.291585,1821.818352,1019.473233,728.7273407,728.7273407,273.2727528,91.09091759,509.7366166,305.84197,152.920985,50.97366166,Post-lockdown,19,7,2021,0,1,0,0,0,0,1,0
20-07-2021,23.3,92.2,Monsoon,6.8,3,3130000,2851.773288,1771.364971,1080.408317,708.5459884,708.5459884,265.7047457,88.56824855,540.2041585,324.1224951,162.0612475,54.02041585,Post-lockdown,20,7,2021,0,1,0,0,0,0,1,0
21-07-2021,23.1,94.1,Monsoon,3.9,4,3130000,3240.569328,2238.773737,1001.79559,895.509495,895.509495,335.8160606,111.9386869,500.8977951,300.5386771,150.2693385,50.08977951,Post-lockdown,21,7,2021,0,1,0,0,0,0,1,0
22-07-2021,23.1,94.4,Monsoon,6.3,18,3130000,3241.257129,2179.978928,1061.278201,871.9915713,871.9915713,326.9968392,108.9989464,530.6391005,318.3834603,159.1917302,53.06391005,Post-lockdown,22,7,2021,0,1,0,0,0,0,1,0
23-07-2021,23.3,94.3,Monsoon,4.9,77,3130000,3241.944931,2259.155624,982.7893074,903.6622494,903.6622494,338.8733435,112.9577812,491.3946537,294.8367922,147.4183961,49.13946537,Post-lockdown,23,7,2021,0,1,0,0,0,0,1,0
24-07-2021,24.4,89.3,Monsoon,10.8,3.4,3130000,3242.632733,2211.543284,1031.089449,884.6173136,884.6173136,331.7314926,110.5771642,515.5447244,309.3268346,154.6634173,51.55447244,Post-lockdown,24,7,2021,0,1,0,0,0,0,1,0
25-07-2021,24,91.6,Monsoon,12.2,11.6,3130000,3243.320534,1952.229212,1291.091322,780.8916849,780.8916849,292.8343819,97.61146062,645.545661,387.3273966,193.6636983,64.5545661,Post-lockdown,25,7,2021,0,1,0,0,0,0,1,0
26-07-2021,23.8,91.3,Monsoon,15.3,11,3130000,3244.008336,2232.882838,1011.125498,893.1531353,893.1531353,334.9324257,111.6441419,505.5627488,303.3376493,151.6688247,50.55627488,Post-lockdown,26,7,2021,0,1,0,0,0,0,1,0
27-07-2021,23.8,87.8,Monsoon,14.5,4,3130000,3244.696138,2049.1876,1195.508538,819.67504,819.67504,307.37814,102.45938,597.7542688,358.6525613,179.3262806,59.77542688,Post-lockdown,27,7,2021,0,1,0,0,0,0,1,0
28-07-2021,23.8,87,Monsoon,11,0.1,3130000,3245.383939,2081.080292,1164.303648,832.4321167,832.4321167,312.1620438,104.0540146,582.1518238,349.2910943,174.6455471,58.21518238,Post-lockdown,28,7,2021,0,1,0,0,0,0,1,0
29-07-2021,23.2,90.5,Monsoon,9.7,2,3130000,3246.071741,2168.994674,1077.077067,867.5978697,867.5978697,325.3492011,108.4497337,538.5385333,323.12312,161.56156,53.85385333,Post-lockdown,29,7,2021,0,1,0,0,0,0,1,0
30-07-2021,23,91.5,Monsoon,4.2,3.5,3130000,3246.759543,2264.661735,982.0978078,905.8646939,905.8646939,339.6992602,113.2330867,491.0489039,294.6293423,147.3146712,49.10489039,Post-lockdown,30,7,2021,0,1,0,0,0,0,1,0
31-07-2021,23.5,88.7,Monsoon,17.2,2.6,3130000,3247.447344,2088.523732,1158.923613,835.4094926,835.4094926,313.2785597,104.4261866,579.4618064,347.6770838,173.8385419,57.94618064,Post-lockdown,31,7,2021,0,1,0,0,0,0,1,0
01-08-2021,23.4,89.1,Monsoon,11.4,1,3130000,2848.488577,1786.82746,1061.661117,714.730984,714.730984,268.024119,89.341373,530.8305585,318.4983351,159.2491675,53.08305585,Post-lockdown,1,8,2021,0,1,0,0,0,0,1,0
02-08-2021,23.2,89.7,Monsoon,15.8,3,3130000,2849.182631,1976.169877,873.0127541,790.4679508,790.4679508,296.4254815,98.80849384,436.5063771,261.9038262,130.9519131,43.65063771,Post-lockdown,2,8,2021,0,1,0,0,0,0,1,0
03-08-2021,23.6,90,Monsoon,13.3,0.2,3130000,2854.818634,1768.00756,1086.811074,707.203024,707.203024,265.201134,88.40037801,543.4055369,326.0433222,163.0216611,54.34055369,Post-lockdown,3,8,2021,0,1,0,0,0,0,1,0
04-08-2021,23.6,89.4,Monsoon,14.4,0.3,3130000,2851.765154,1745.582915,1106.182239,698.2331658,698.2331658,261.8374372,87.27914573,553.0911197,331.8546718,165.9273359,55.30911197,Post-lockdown,4,8,2021,0,1,0,0,0,0,1,0
05-08-2021,24,87.8,Monsoon,15.3,2.8,3130000,2844.652185,1950.612022,894.0401628,780.2448089,780.2448089,292.5918033,97.53060111,447.0200814,268.2120488,134.1060244,44.70200814,Post-lockdown,5,8,2021,0,1,0,0,0,0,1,0
06-08-2021,24.6,84.6,Monsoon,16.6,2.4,3130000,2846.797034,1756.852739,1089.944295,702.7410954,702.7410954,263.5279108,87.84263693,544.9721477,326.9832886,163.4916443,54.49721477,Post-lockdown,6,8,2021,0,1,0,0,0,0,1,0
07-08-2021,24.5,85.4,Monsoon,16.4,0.1,3130000,2852.7084,1971.059174,881.6492258,788.4236697,788.4236697,295.6588761,98.55295871,440.8246129,264.4947678,132.2473839,44.08246129,Post-lockdown,7,8,2021,0,1,0,0,0,0,1,0
08-08-2021,24.8,84.3,Monsoon,14.1,1.3,3130000,2851.340663,1796.631843,1054.70882,718.6527372,718.6527372,269.4947765,89.83159215,527.35441,316.412646,158.206323,52.735441,Post-lockdown,8,8,2021,0,1,0,0,0,0,1,0
09-08-2021,25,81.6,Monsoon,17.9,1.3,3130000,2848.854379,1778.350315,1070.504064,711.3401258,711.3401258,266.7525472,88.91751573,535.2520322,321.1512193,160.5756097,53.52520322,Post-lockdown,9,8,2021,0,1,0,0,0,0,1,0
10-08-2021,24.2,85.3,Monsoon,15.1,0.7,3130000,2849.289831,1766.057802,1083.232029,706.4231208,706.4231208,264.9086703,88.30289011,541.6160144,324.9696087,162.4848043,54.16160144,Post-lockdown,10,8,2021,0,1,0,0,0,0,1,0
11-08-2021,23.9,84.4,Monsoon,15.8,2.1,3130000,2855.15384,1958.769323,896.3845173,783.5077291,783.5077291,293.8153984,97.93846614,448.1922586,268.9153552,134.4576776,44.81922586,Post-lockdown,11,8,2021,0,1,0,0,0,0,1,0
12-08-2021,23.3,89.5,Monsoon,16.5,1,3130000,2849.042537,1804.567731,1044.474806,721.8270925,721.8270925,270.6851597,90.22838656,522.2374029,313.3424417,156.6712209,52.22374029,Post-lockdown,12,8,2021,0,1,0,0,0,0,1,0
13-08-2021,23.9,85.7,Monsoon,17.1,0.3,3130000,2851.232544,1806.842367,1044.390177,722.7369467,722.7369467,271.026355,90.34211833,522.1950887,313.3170532,156.6585266,52.21950887,Post-lockdown,13,8,2021,0,1,0,0,0,0,1,0
14-08-2021,23.1,88.6,Monsoon,13.4,3,3130000,2862.466683,1776.531301,1085.935382,710.6125203,710.6125203,266.4796951,88.82656504,542.9676911,325.7806147,162.8903073,54.29676911,Post-lockdown,14,8,2021,0,1,0,0,0,0,1,0
15-08-2021,22.7,91.8,Monsoon,14.2,1,3130000,2844.470587,1837.91411,1006.556477,735.1656442,735.1656442,275.6871166,91.89570552,503.2782383,301.966943,150.9834715,50.32782383,Post-lockdown,15,8,2021,0,1,0,0,0,0,1,0
16-08-2021,22.9,91.4,Monsoon,11.8,1,3130000,2842.343786,1751.735382,1090.608404,700.6941528,700.6941528,262.7603073,87.58676909,545.3042021,327.1825212,163.5912606,54.53042021,Post-lockdown,16,8,2021,0,1,0,0,0,0,1,0
17-08-2021,22.7,91.1,Monsoon,7.9,0.1,3130000,2855.506948,1977.225928,878.2810201,790.8903712,790.8903712,296.5838892,98.86129639,439.1405101,263.484306,131.742153,43.91405101,Post-lockdown,17,8,2021,0,1,0,0,0,0,1,0
18-08-2021,22.6,93.1,Monsoon,7.6,3.3,3130000,2848.188785,1922.321212,925.867573,768.9284848,768.9284848,288.3481818,96.1160606,462.9337865,277.7602719,138.8801359,46.29337865,Post-lockdown,18,8,2021,0,1,0,0,0,0,1,0
19-08-2021,22.2,93.6,Monsoon,2.9,0.6,3130000,2849.962812,1797.667489,1052.295323,719.0669957,719.0669957,269.6501234,89.88337447,526.1476613,315.6885968,157.8442984,52.61476613,Post-lockdown,19,8,2021,0,1,0,0,0,0,1,0
20-08-2021,23.1,88.9,Monsoon,10,0.1,3130000,2847.711218,1893.665541,954.0456771,757.4662164,757.4662164,284.0498311,94.68327704,477.0228386,286.2137031,143.1068516,47.70228386,Post-lockdown,20,8,2021,0,1,0,0,0,0,1,0
21-08-2021,22.5,93.9,Monsoon,3.3,5.7,3130000,3248.135146,2189.949355,1058.185791,875.9797419,875.9797419,328.4924032,109.4974677,529.0928956,317.4557374,158.7278687,52.90928956,Post-lockdown,21,8,2021,0,1,0,0,0,0,1,0
22-08-2021,23.3,90.7,Monsoon,7.8,0.2,3130000,3248.822948,2136.463501,1112.359446,854.5854006,854.5854006,320.4695252,106.8231751,556.1797231,333.7078338,166.8539169,55.61797231,Post-lockdown,22,8,2021,0,1,0,0,0,0,1,0
23-08-2021,24.6,82.6,Monsoon,19.1,0.6,3130000,3249.510749,2219.514055,1029.996694,887.805622,887.805622,332.9271083,110.9757028,514.9983471,308.9990083,154.4995041,51.49983471,Post-lockdown,23,8,2021,0,1,0,0,0,0,1,0
24-08-2021,25.1,81,Monsoon,19.5,0.2,3130000,3250.198551,2242.494446,1007.704105,896.9977785,896.9977785,336.3741669,112.1247223,503.8520524,302.3112314,151.1556157,50.38520524,Post-lockdown,24,8,2021,0,1,0,0,0,0,1,0
25-08-2021,24.8,81.6,Monsoon,16.6,0.3,3130000,3250.886353,2125.811877,1125.074475,850.3247509,850.3247509,318.8717816,106.2905939,562.5372377,337.5223426,168.7611713,56.25372377,Post-lockdown,25,8,2021,0,1,0,0,0,0,1,0
26-08-2021,23.9,87.1,Monsoon,15.4,0.7,3130000,3251.574154,2047.095192,1204.478962,818.8380768,818.8380768,307.0642788,102.3547596,602.2394812,361.3436887,180.6718444,60.22394812,Post-lockdown,26,8,2021,0,1,0,0,0,0,1,0
27-08-2021,23.9,85.8,Monsoon,17.2,0.7,3130000,3252.261956,2013.52774,1238.734216,805.4110958,805.4110958,302.0291609,100.676387,619.3671082,371.6202649,185.8101325,61.93671082,Post-lockdown,27,8,2021,0,1,0,0,0,0,1,0
28-08-2021,24.5,82.1,Monsoon,18.3,0.6,3130000,3252.949758,2001.848231,1251.101527,800.7392923,800.7392923,300.2772346,100.0924115,625.5507634,375.330458,187.665229,62.55507634,Post-lockdown,28,8,2021,0,1,0,0,0,0,1,0
29-08-2021,24.4,82.5,Monsoon,12.2,0.6,3130000,3253.637559,1975.533423,1278.104137,790.213369,790.213369,296.3300134,98.77667113,639.0520684,383.431241,191.7156205,63.90520684,Post-lockdown,29,8,2021,0,1,0,0,0,0,1,0
30-08-2021,23.6,87.1,Monsoon,6.8,0.4,3130000,3254.325361,2174.608898,1079.716463,869.8435591,869.8435591,326.1913347,108.7304449,539.8582316,323.9149389,161.9574695,53.98582316,Post-lockdown,30,8,2021,0,1,0,0,0,0,1,0
31-08-2021,22.6,92,Monsoon,2.8,0.6,3130000,3255.013163,2226.34333,1028.669833,890.537332,890.537332,333.9514995,111.3171665,514.3349163,308.6009498,154.3004749,51.43349163,Post-lockdown,31,8,2021,0,1,0,0,0,0,1,0
01-09-2021,23.7,88,Autumn,6.7,0.2,3130000,2851.547499,1729.925902,1121.621597,691.9703609,691.9703609,259.4888853,86.49629511,560.8107984,336.486479,168.2432395,56.08107984,Post-lockdown,1,9,2021,1,0,0,0,0,0,1,0
02-09-2021,23.8,87.2,Autumn,13.9,0.8,3130000,2848.221572,1897.10484,951.1167318,758.8419361,758.8419361,284.565726,94.85524201,475.5583659,285.3350195,142.6675098,47.55583659,Post-lockdown,2,9,2021,1,0,0,0,0,0,1,0
03-09-2021,24.3,85.3,Autumn,12.4,1.4,3130000,2852.724794,1852.244768,1000.480026,740.8979074,740.8979074,277.8367153,92.61223842,500.2400128,300.1440077,150.0720038,50.02400128,Post-lockdown,3,9,2021,1,0,0,0,0,0,1,0
04-09-2021,24.4,86.3,Autumn,14.6,9,3130000,2855.537391,1912.979458,942.5579332,765.1917831,765.1917831,286.9469187,95.64897289,471.2789666,282.7673799,141.38369,47.12789666,Post-lockdown,4,9,2021,1,0,0,0,0,0,1,0
05-09-2021,23.2,91.1,Autumn,6.2,5.2,3130000,2843.544566,1944.384161,899.1604045,777.7536646,777.7536646,291.6576242,97.21920807,449.5802023,269.7481214,134.8740607,44.95802023,Post-lockdown,5,9,2021,1,0,0,0,0,0,1,0
06-09-2021,24.2,88.9,Autumn,12.5,18,3130000,2853.192238,1914.917194,938.2750443,765.9668775,765.9668775,287.2375791,95.74585969,469.1375221,281.4825133,140.7412566,46.91375221,Post-lockdown,6,9,2021,1,0,0,0,0,0,1,0
07-09-2021,23.5,93.6,Autumn,4.7,0.4,3130000,2856.307174,1855.387526,1000.919648,742.1550106,742.1550106,278.308129,92.76937632,500.4598238,300.2758943,150.1379471,50.04598238,Post-lockdown,7,9,2021,1,0,0,0,0,0,1,0
08-09-2021,23.8,90,Autumn,5.1,0.2,3130000,2849.590499,1757.938599,1091.6519,703.1754395,703.1754395,263.6907898,87.89692994,545.8259501,327.4955701,163.747785,54.58259501,Post-lockdown,8,9,2021,1,0,0,0,0,0,1,0
09-09-2021,23.4,91.7,Autumn,14.6,6,3130000,2855.141503,1784.301203,1070.8403,713.7204811,713.7204811,267.6451804,89.21506013,535.4201502,321.2520901,160.6260451,53.54201502,Post-lockdown,9,9,2021,1,0,0,0,0,0,1,0
10-09-2021,23.7,91,Autumn,14.3,4,3130000,2865.732272,1959.813637,905.9186348,783.9254549,783.9254549,293.9720456,97.99068186,452.9593174,271.7755904,135.8877952,45.29593174,Post-lockdown,10,9,2021,1,0,0,0,0,0,1,0
11-09-2021,23.8,91.5,Autumn,11.4,6,3130000,2851.144286,1854.672362,996.4719243,741.8689447,741.8689447,278.2008543,92.73361808,498.2359622,298.9415773,149.4707886,49.82359622,Post-lockdown,11,9,2021,1,0,0,0,0,0,1,0
12-09-2021,23.8,92.6,Autumn,7.5,8,3130000,2853.632535,1886.562931,967.0696042,754.6251723,754.6251723,282.9844396,94.32814654,483.5348021,290.1208813,145.0604406,48.35348021,Post-lockdown,12,9,2021,1,0,0,0,0,0,1,0
13-09-2021,23.9,93,Autumn,8,3,3130000,2847.982715,1758.975365,1089.00735,703.5901461,703.5901461,263.8463048,87.94876826,544.5036749,326.7022049,163.3511025,54.45036749,Post-lockdown,13,9,2021,1,0,0,0,0,0,1,0
14-09-2021,23.8,88.6,Autumn,11.3,0.9,3130000,2852.572256,1922.253727,930.3185293,768.9014907,768.9014907,288.338059,96.11268633,465.1592647,279.0955588,139.5477794,46.51592647,Post-lockdown,14,9,2021,1,0,0,0,0,0,1,0
15-09-2021,24.1,85.1,Autumn,13.2,0.3,3130000,2853.988358,1720.549554,1133.438804,688.2198215,688.2198215,258.0824331,86.02747769,566.7194021,340.0316412,170.0158206,56.67194021,Post-lockdown,15,9,2021,1,0,0,0,0,0,1,0
16-09-2021,24.2,82.2,Autumn,17.9,0.5,3130000,2852.668212,1824.69482,1027.973392,729.877928,729.877928,273.704223,91.234741,513.986696,308.3920176,154.1960088,51.3986696,Post-lockdown,16,9,2021,1,0,0,0,0,0,1,0
17-09-2021,24.1,81.9,Autumn,16.7,0.6,3130000,2846.588523,1980.583414,866.0051094,792.2333655,792.2333655,297.087512,99.02917068,433.0025547,259.8015328,129.9007664,43.30025547,Post-lockdown,17,9,2021,1,0,0,0,0,0,1,0
18-09-2021,23.6,85.1,Autumn,15.5,1.8,3130000,4319.136596,2781.550328,1537.586268,1112.620131,1112.620131,417.2325492,139.0775164,768.7931341,461.2758804,230.6379402,76.87931341,Post-lockdown,18,9,2021,1,0,0,0,0,0,1,0
19-09-2021,24.4,84.9,Autumn,12.7,5.4,3130000,2859.01898,1788.364697,1070.654283,715.3458788,715.3458788,268.2547045,89.41823485,535.3271415,321.1962849,160.5981425,53.53271415,Post-lockdown,19,9,2021,1,0,0,0,0,0,1,0
20-09-2021,24.4,85.8,Autumn,12.8,2,3130000,2853.951179,1856.842298,997.1088809,742.7369192,742.7369192,278.5263447,92.8421149,498.5544405,299.1326643,149.5663321,49.85544405,Post-lockdown,20,9,2021,1,0,0,0,0,0,1,0
21-09-2021,23.4,90.2,Autumn,9,0.7,3130000,3255.700964,2260.039791,995.6611736,904.0159163,904.0159163,339.0059686,113.0019895,497.8305868,298.6983521,149.349176,49.78305868,Post-lockdown,21,9,2021,1,0,0,0,0,0,1,0
22-09-2021,23.2,92.4,Autumn,7.7,3,3130000,3256.388766,2246.322258,1010.066508,898.528903,898.528903,336.9483386,112.3161129,505.0332542,303.0199525,151.5099763,50.50332542,Post-lockdown,22,9,2021,1,0,0,0,0,0,1,0
23-09-2021,23.4,89.8,Autumn,11.8,0.1,3130000,3257.076568,1969.356681,1287.719886,787.7426725,787.7426725,295.4035022,98.46783406,643.8599432,386.3159659,193.157983,64.38599432,Post-lockdown,23,9,2021,1,0,0,0,0,0,1,0
24-09-2021,24.2,84.3,Autumn,14.7,0.2,3130000,3257.764369,1994.681491,1263.082878,797.8725965,797.8725965,299.2022237,99.73407456,631.541439,378.9248634,189.4624317,63.1541439,Post-lockdown,24,9,2021,1,0,0,0,0,0,1,0
25-09-2021,24.2,85,Autumn,10.5,1,3130000,3258.452171,2248.838088,1009.614083,899.5352351,899.5352351,337.3257131,112.4419044,504.8070416,302.884225,151.4421125,50.48070416,Post-lockdown,25,9,2021,1,0,0,0,0,0,1,0
26-09-2021,23.6,87.2,Autumn,11.5,0.6,3130000,3259.139973,2056.292632,1202.847341,822.5170527,822.5170527,308.4438948,102.8146316,601.4236705,360.8542023,180.4271011,60.14236705,Post-lockdown,26,9,2021,1,0,0,0,0,0,1,0
27-09-2021,23.6,88.4,Autumn,10.1,0.2,3130000,3259.827774,2107.022926,1152.804848,842.8091703,842.8091703,316.0534389,105.3511463,576.4024242,345.8414545,172.9207273,57.64024242,Post-lockdown,27,9,2021,1,0,0,0,0,0,1,0
28-09-2021,22.9,90.6,Autumn,5.9,0.5,3130000,3260.515576,1958.138489,1302.377087,783.2553955,783.2553955,293.7207733,97.90692443,651.1885436,390.7131262,195.3565631,65.11885436,Post-lockdown,28,9,2021,1,0,0,0,0,0,1,0
29-09-2021,23.6,88.4,Autumn,13.4,0.3,3130000,3261.203378,2191.370842,1069.832536,876.5483367,876.5483367,328.7056263,109.5685421,534.916268,320.9497608,160.4748804,53.4916268,Post-lockdown,29,9,2021,1,0,0,0,0,0,1,0
30-09-2021,24.5,85,Autumn,16.2,0.5,3130000,3261.891179,2205.90816,1055.983019,882.363264,882.363264,330.886224,110.295408,527.9915096,316.7949058,158.3974529,52.79915096,Post-lockdown,30,9,2021,1,0,0,0,0,0,1,0
01-10-2021,25,81.8,Autumn,17.6,0.3,3130000,2845.803838,1805.865922,1039.937916,722.3463687,722.3463687,270.8798882,90.29329608,519.9689582,311.9813749,155.9906875,51.99689582,Post-lockdown,1,10,2021,1,0,0,0,0,0,1,0
02-10-2021,25.1,85,Autumn,11.9,18,3130000,2857.026929,1873.137498,983.8894307,749.2549993,749.2549993,280.9706247,93.65687491,491.9447154,295.1668292,147.5834146,49.19447154,Post-lockdown,2,10,2021,1,0,0,0,0,0,1,0
03-10-2021,25.1,86.4,Autumn,17.3,19,3130000,2854.617031,1944.305712,910.3113195,777.7222846,777.7222846,291.6458567,97.21528558,455.1556597,273.0933958,136.5466979,45.51556597,Post-lockdown,3,10,2021,1,0,0,0,0,0,1,0
04-10-2021,25.3,83.6,Autumn,17.8,30,3130000,2848.247358,1913.976106,934.2712523,765.5904423,765.5904423,287.0964159,95.69880528,467.1356262,280.2813757,140.1406878,46.71356262,Post-lockdown,4,10,2021,1,0,0,0,0,0,1,0
05-10-2021,25.7,83,Autumn,19.4,0.1,3130000,2844.111076,1986.011543,858.099533,794.4046172,794.4046172,297.9017315,99.30057715,429.0497665,257.4298599,128.7149299,42.90497665,Post-lockdown,5,10,2021,1,0,0,0,0,0,1,0
06-10-2021,25,86.2,Autumn,15.9,15,3130000,2851.025477,1935.068582,915.9568947,774.0274329,774.0274329,290.2602873,96.75342912,457.9784473,274.7870684,137.3935342,45.79784473,Post-lockdown,6,10,2021,1,0,0,0,0,0,1,0
07-10-2021,25.6,82.6,Autumn,17.9,0.1,3130000,2849.562281,1945.939948,903.622333,778.3759792,778.3759792,291.8909922,97.2969974,451.8111665,271.0866999,135.5433499,45.18111665,Post-lockdown,7,10,2021,1,0,0,0,0,0,1,0
08-10-2021,25.2,86.3,Autumn,13.9,3.1,3130000,2852.329702,1841.02357,1011.306132,736.409428,736.409428,276.1535355,92.0511785,505.653066,303.3918396,151.6959198,50.5653066,Post-lockdown,8,10,2021,1,0,0,0,0,0,1,0
09-10-2021,24.3,88,Autumn,13.4,55,3130000,2849.885417,1900.454761,949.4306565,760.1819042,760.1819042,285.0682141,95.02273803,474.7153282,284.8291969,142.4145985,47.47153282,Post-lockdown,9,10,2021,1,0,0,0,0,0,1,0
10-10-2021,24.1,87.4,Autumn,16,0.2,3130000,2841.649716,1962.500053,879.1496626,785.0000214,785.0000214,294.375008,98.12500267,439.5748313,263.7448988,131.8724494,43.95748313,Post-lockdown,10,10,2021,1,0,0,0,0,0,1,0
11-10-2021,25,83.6,Autumn,15.5,4,3130000,2849.808265,1861.92498,987.8832853,744.7699919,744.7699919,279.288747,93.09624898,493.9416427,296.3649856,148.1824928,49.39416427,Post-lockdown,11,10,2021,1,0,0,0,0,0,1,0
12-10-2021,25.6,78.2,Autumn,17.4,0.1,3130000,2850.263904,1808.765192,1041.498712,723.5060769,723.5060769,271.3147788,90.43825961,520.7493559,312.4496135,156.2248068,52.07493559,Post-lockdown,12,10,2021,1,0,0,0,0,0,1,0
13-10-2021,25.5,76.3,Autumn,18.8,0,3130000,2854.953305,1828.052591,1026.900714,731.2210365,731.2210365,274.2078887,91.40262956,513.4503569,308.0702141,154.0351071,51.34503569,Post-lockdown,13,10,2021,1,0,0,0,0,0,1,0
14-10-2021,25.4,74.2,Autumn,19.2,0,3130000,2848.287002,1876.393302,971.8936996,750.557321,750.557321,281.4589954,93.81966512,485.9468498,291.5681099,145.7840549,48.59468498,Post-lockdown,14,10,2021,1,0,0,0,0,0,1,0
15-10-2021,25.2,71.3,Autumn,21.7,0,3130000,2860.157373,1895.37648,964.7808926,758.1505922,758.1505922,284.3064721,94.76882402,482.3904463,289.4342678,144.7171339,48.23904463,Post-lockdown,15,10,2021,1,0,0,0,0,0,1,0
16-10-2021,25.3,67.4,Autumn,22.2,0.1,3130000,2842.212797,1897.302988,944.9098087,758.9211953,758.9211953,284.5954482,94.86514941,472.4549044,283.4729426,141.7364713,47.24549044,Post-lockdown,16,10,2021,1,0,0,0,0,0,1,0
17-10-2021,25,75.7,Autumn,16.5,0,3130000,2858.305837,1809.169558,1049.136279,723.6678231,723.6678231,271.3754337,90.45847789,524.5681396,314.7408837,157.3704419,52.45681396,Post-lockdown,17,10,2021,1,0,0,0,0,0,1,0
18-10-2021,24.1,79.7,Autumn,17.1,0.2,3130000,2850.565405,1965.559355,885.0060496,786.2237422,786.2237422,294.8339033,98.27796777,442.5030248,265.5018149,132.7509074,44.25030248,Post-lockdown,18,10,2021,1,0,0,0,0,0,1,0
19-10-2021,23.9,75.5,Autumn,21.1,0,3130000,2855.970924,1752.392916,1103.578008,700.9571663,700.9571663,262.8589374,87.61964579,551.7890041,331.0734025,165.5367012,55.17890041,Post-lockdown,19,10,2021,1,0,0,0,0,0,1,0
20-10-2021,24.3,74.3,Autumn,18.6,0,3130000,2852.100007,1942.389022,909.7109855,776.9556086,776.9556086,291.3583532,97.11945108,454.8554927,272.9132956,136.4566478,45.48554927,Post-lockdown,20,10,2021,1,0,0,0,0,0,1,0
21-10-2021,24.2,67.8,Autumn,21.7,0,3130000,3262.578981,2118.367397,1144.211584,847.346959,847.346959,317.7551096,105.9183699,572.1057918,343.2634751,171.6317375,57.21057918,Post-lockdown,21,10,2021,1,0,0,0,0,0,1,0
22-10-2021,23.6,67.3,Autumn,21.5,0,3130000,3263.266783,2126.129481,1137.137301,850.4517925,850.4517925,318.9194222,106.3064741,568.5686506,341.1411904,170.5705952,56.85686506,Post-lockdown,22,10,2021,1,0,0,0,0,0,1,0
23-10-2021,23.8,67,Autumn,20.4,0,3130000,3263.954584,2075.960914,1187.993671,830.3843655,830.3843655,311.394137,103.7980457,593.9968353,356.3981012,178.1990506,59.39968353,Post-lockdown,23,10,2021,1,0,0,0,0,0,1,0
