Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
17-05-2022,29.1,60.4,Summer,25.2,0,3130000,6212.574033,4057.940065,2154.633967,1420.279023,1623.176026,608.6910098,405.7940065,1077.316984,646.3901902,323.1950951,107.7316984,Post-lockdown,17,5,2022,0,0,0,1,0,0,1,0
18-05-2022,28.6,60.3,Summer,24.8,0,3130000,6333.418071,4218.52636,2114.891711,1476.484226,1687.410544,632.778954,421.852636,1057.445855,634.4675132,317.2337566,105.7445855,Post-lockdown,18,5,2022,0,0,0,1,0,0,1,0
19-05-2022,28.3,65.9,Summer,19.1,0.8,3130000,6303.485304,4375.253657,1928.231648,1531.33878,1750.101463,656.2880485,437.5253657,964.1158238,578.4694943,289.2347472,96.41158238,Post-lockdown,19,5,2022,0,0,0,1,0,0,1,0
20-05-2022,26.5,71.1,Summer,14.5,0.7,3130000,6326.114266,4409.766991,1916.347274,1543.418447,1763.906797,661.4650487,440.9766991,958.1736372,574.9041823,287.4520912,95.81736372,Post-lockdown,20,5,2022,0,0,0,1,0,0,1,0
21-05-2022,27.2,65.4,Summer,24.6,0,3130000,4609.781157,3089.092712,1520.688445,1081.182449,1235.637085,463.3639069,308.9092712,760.3442225,456.2065335,228.1032668,76.03442225,Post-lockdown,21,5,2022,0,0,0,1,0,0,1,0
22-05-2022,27.7,65.1,Summer,25.2,0,3130000,4610.738439,3215.249202,1395.489237,1125.337221,1286.099681,482.2873803,321.5249202,697.7446185,418.6467711,209.3233855,69.77446185,Post-lockdown,22,5,2022,0,0,0,1,0,0,1,0
23-05-2022,27.9,66.5,Summer,22.9,0.1,3130000,4611.695721,3189.445862,1422.249859,1116.306052,1275.778345,478.4168793,318.9445862,711.1249297,426.6749578,213.3374789,71.11249297,Post-lockdown,23,5,2022,0,0,0,1,0,0,1,0
24-05-2022,28.2,67.1,Summer,22,0,3130000,4612.653004,3157.273359,1455.379645,1105.045676,1262.909344,473.5910039,315.7273359,727.6898225,436.6138935,218.3069468,72.76898225,Post-lockdown,24,5,2022,0,0,0,1,0,0,1,0
25-05-2022,28.1,65.6,Summer,25.4,0,3130000,4613.610285,3118.843456,1494.76683,1091.59521,1247.537382,467.8265184,311.8843456,747.3834148,448.4300489,224.2150244,74.73834148,Post-lockdown,25,5,2022,0,0,0,1,0,0,1,0
26-05-2022,27.7,67.3,Summer,22.9,0,3130000,4614.567568,3092.34142,1522.226148,1082.319497,1236.936568,463.851213,309.234142,761.1130739,456.6678444,228.3339222,76.11130739,Post-lockdown,26,5,2022,0,0,0,1,0,0,1,0
27-05-2022,27.6,64.6,Summer,22.9,0,3130000,4615.524851,3031.367829,1584.157022,1060.97874,1212.547132,454.7051743,303.1367829,792.0785109,475.2471066,237.6235533,79.20785109,Post-lockdown,27,5,2022,0,0,0,1,0,0,1,0
28-05-2022,27.4,65.3,Summer,22.7,0.3,3130000,4616.482132,3003.70882,1612.773312,1051.298087,1201.483528,450.5563231,300.370882,806.3866559,483.8319935,241.9159968,80.63866559,Post-lockdown,28,5,2022,0,0,0,1,0,0,1,0
29-05-2022,27.4,66.6,Summer,21.4,0,3130000,4617.439415,3225.716896,1391.722519,1129.000914,1290.286758,483.8575344,322.5716896,695.8612593,417.5167556,208.7583778,69.58612593,Post-lockdown,29,5,2022,0,0,0,1,0,0,1,0
30-05-2022,27.6,66.6,Summer,23.4,0.1,3130000,4618.396698,3086.633532,1531.763165,1080.321736,1234.653413,462.9950299,308.6633532,765.8815825,459.5289495,229.7644748,76.58815825,Post-lockdown,30,5,2022,0,0,0,1,0,0,1,0
31-05-2022,28,66.4,Summer,23.5,0.8,3130000,4619.353979,3117.805246,1501.548733,1091.231836,1247.122099,467.6707869,311.7805246,750.7743663,450.4646198,225.2323099,75.07743663,Post-lockdown,31,5,2022,0,0,0,1,0,0,1,0
01-06-2022,27.5,66.7,Monsoon,18.7,0.4,3130000,4795.080023,3339.941835,1455.138188,1168.979642,1335.976734,500.9912752,333.9941835,727.5690941,436.5414565,218.2707282,72.75690941,Post-lockdown,1,6,2022,0,1,0,0,0,0,1,0
02-06-2022,28.3,63.7,Monsoon,21,0,3130000,4808.484671,3166.066823,1642.417848,1108.123388,1266.426729,474.9100234,316.6066823,821.208924,492.7253544,246.3626772,82.1208924,Post-lockdown,2,6,2022,0,1,0,0,0,0,1,0
03-06-2022,28.2,64.6,Monsoon,24.9,0.7,3130000,4981.082432,3380.977368,1600.105064,1183.342079,1352.390947,507.1466052,338.0977368,800.052532,480.0315192,240.0157596,80.0052532,Post-lockdown,3,6,2022,0,1,0,0,0,0,1,0
04-06-2022,28.7,63.2,Monsoon,25.6,0.1,3130000,4913.541447,3290.90445,1622.636998,1151.816557,1316.36178,493.6356674,329.090445,811.3184988,486.7910993,243.3955496,81.13184988,Post-lockdown,4,6,2022,0,1,0,0,0,0,1,0
05-06-2022,28.6,65.3,Monsoon,23.8,0.6,3130000,5077.180911,3419.380154,1657.800756,1196.783054,1367.752062,512.9070232,341.9380154,828.9003782,497.3402269,248.6701135,82.89003782,Post-lockdown,5,6,2022,0,1,0,0,0,0,1,0
06-06-2022,27.9,66.1,Monsoon,19.4,2.4,3130000,5060.034715,3477.470644,1582.564071,1217.114725,1390.988257,521.6205965,347.7470644,791.2820357,474.7692214,237.3846107,79.12820357,Post-lockdown,6,6,2022,0,1,0,0,0,0,1,0
07-06-2022,27.5,68.4,Monsoon,13.9,0.6,3130000,5114.332651,3510.320855,1604.011796,1228.612299,1404.128342,526.5481282,351.0320855,802.0058979,481.2035387,240.6017694,80.20058979,Post-lockdown,7,6,2022,0,1,0,0,0,0,1,0
08-06-2022,28.1,71.2,Monsoon,19.3,1.5,3130000,5137.616583,3436.427731,1701.188853,1202.749706,1374.571092,515.4641596,343.6427731,850.5944264,510.3566558,255.1783279,85.05944264,Post-lockdown,8,6,2022,0,1,0,0,0,0,1,0
09-06-2022,26.6,75.7,Monsoon,17.6,0.3,3130000,4763.509321,3145.351766,1618.157554,1100.873118,1258.140707,471.802765,314.5351766,809.0787772,485.4472663,242.7236332,80.90787772,Post-lockdown,9,6,2022,0,1,0,0,0,0,1,0
10-06-2022,26.5,77.9,Monsoon,20.7,26,3130000,4976.992791,3456.538405,1520.454386,1209.788442,1382.615362,518.4807607,345.6538405,760.227193,456.1363158,228.0681579,76.0227193,Post-lockdown,10,6,2022,0,1,0,0,0,0,1,0
11-06-2022,25.4,82.8,Monsoon,9.8,2,3130000,4790.077428,3129.655323,1660.422105,1095.379363,1251.862129,469.4482984,312.9655323,830.2110527,498.1266316,249.0633158,83.02110527,Post-lockdown,11,6,2022,0,1,0,0,0,0,1,0
12-06-2022,25.8,78,Monsoon,7.7,3.3,3130000,4991.370652,3363.211354,1628.159298,1177.123974,1345.284542,504.4817032,336.3211354,814.0796489,488.4477894,244.2238947,81.40796489,Post-lockdown,12,6,2022,0,1,0,0,0,0,1,0
13-06-2022,27.1,71.5,Monsoon,17.8,0.8,3130000,4940.072608,3286.18327,1653.889337,1150.164145,1314.473308,492.9274905,328.618327,826.9446687,496.1668012,248.0834006,82.69446687,Post-lockdown,13,6,2022,0,1,0,0,0,0,1,0
14-06-2022,26.9,71.2,Monsoon,21.6,0.7,3130000,4757.945227,3307.703767,1450.24146,1157.696318,1323.081507,496.155565,330.7703767,725.12073,435.072438,217.536219,72.512073,Post-lockdown,14,6,2022,0,1,0,0,0,0,1,0
15-06-2022,27.2,71,Monsoon,19.8,0.9,3130000,5131.745975,3485.710245,1646.035729,1219.998586,1394.284098,522.8565368,348.5710245,823.0178647,493.8107188,246.9053594,82.30178647,Post-lockdown,15,6,2022,0,1,0,0,0,0,1,0
16-06-2022,26.8,74.4,Monsoon,17.8,1.2,3130000,4730.032702,3191.844069,1538.188633,1117.145424,1276.737628,478.7766104,319.1844069,769.0943164,461.4565899,230.7282949,76.90943164,Post-lockdown,16,6,2022,0,1,0,0,0,0,1,0
17-06-2022,26.8,74.1,Monsoon,16.4,0.7,3130000,5046.579979,3466.25262,1580.327359,1213.188417,1386.501048,519.937893,346.625262,790.1636793,474.0982076,237.0491038,79.01636793,Post-lockdown,17,6,2022,0,1,0,0,0,0,1,0
18-06-2022,26.9,72.7,Monsoon,19.1,1.7,3130000,4923.826881,3405.90107,1517.925811,1192.065375,1362.360428,510.8851605,340.590107,758.9629055,455.3777433,227.6888717,75.89629055,Post-lockdown,18,6,2022,0,1,0,0,0,0,1,0
19-06-2022,26,76.5,Monsoon,13.5,3.7,3130000,5005.653273,3357.153161,1648.500112,1175.003606,1342.861264,503.5729741,335.7153161,824.2500559,494.5500335,247.2750168,82.42500559,Post-lockdown,19,6,2022,0,1,0,0,0,0,1,0
20-06-2022,24.2,86.1,Monsoon,5.8,0.5,3130000,5041.491001,3420.722517,1620.768484,1197.252881,1368.289007,513.1083775,342.0722517,810.3842418,486.2305451,243.1152725,81.03842418,Post-lockdown,20,6,2022,0,1,0,0,0,0,1,0
21-06-2022,24.6,82.5,Monsoon,11,4.5,3130000,4620.311262,3110.266645,1510.044616,1088.593326,1244.106658,466.5399968,311.0266645,755.0223081,453.0133848,226.5066924,75.50223081,Post-lockdown,21,6,2022,0,1,0,0,0,0,1,0
22-06-2022,24.8,82,Monsoon,9.9,5.9,3130000,4621.268544,3102.865729,1518.402815,1086.003005,1241.146292,465.4298594,310.2865729,759.2014075,455.5208445,227.7604223,75.92014075,Post-lockdown,22,6,2022,0,1,0,0,0,0,1,0
23-06-2022,24.8,84.9,Monsoon,11.7,2.8,3130000,4622.225826,3235.365134,1386.860691,1132.377797,1294.146054,485.3047702,323.5365134,693.4303456,416.0582074,208.0291037,69.34303456,Post-lockdown,23,6,2022,0,1,0,0,0,0,1,0
24-06-2022,25,83.2,Monsoon,8.9,0.4,3130000,4623.183108,3106.236747,1516.946361,1087.182861,1242.494699,465.9355121,310.6236747,758.4731806,455.0839084,227.5419542,75.84731806,Post-lockdown,24,6,2022,0,1,0,0,0,0,1,0
25-06-2022,24.9,82.5,Monsoon,9.1,3.6,3130000,4624.140391,3166.991104,1457.149287,1108.446886,1266.796442,475.0486656,316.6991104,728.5746434,437.144786,218.572393,72.85746434,Post-lockdown,25,6,2022,0,1,0,0,0,0,1,0
26-06-2022,24.9,83.3,Monsoon,8.7,0.1,3130000,4625.097672,3106.066487,1519.031185,1087.12327,1242.426595,465.909973,310.6066487,759.5155927,455.7093556,227.8546778,75.95155927,Post-lockdown,26,6,2022,0,1,0,0,0,0,1,0
27-06-2022,24.2,87.1,Monsoon,9.1,0.2,3130000,4626.054955,3205.873637,1420.181318,1122.055773,1282.349455,480.8810456,320.5873637,710.0906588,426.0543953,213.0271977,71.00906588,Post-lockdown,27,6,2022,0,1,0,0,0,0,1,0
28-06-2022,24.4,87.5,Monsoon,12.7,0.2,3130000,4627.012238,3085.330963,1541.681274,1079.865837,1234.132385,462.7996445,308.5330963,770.8406371,462.5043823,231.2521911,77.08406371,Post-lockdown,28,6,2022,0,1,0,0,0,0,1,0
29-06-2022,25.4,81.3,Monsoon,15.3,1.8,3130000,4627.969519,3053.778648,1574.190871,1068.822527,1221.511459,458.0667973,305.3778648,787.0954353,472.2572612,236.1286306,78.70954353,Post-lockdown,29,6,2022,0,1,0,0,0,0,1,0
30-06-2022,24.8,83.4,Monsoon,12.5,5,3130000,4628.926802,3173.625901,1455.3009,1110.769065,1269.45036,476.0438852,317.3625901,727.6504502,436.5902701,218.2951351,72.76504502,Post-lockdown,30,6,2022,0,1,0,0,0,0,1,0
01-07-2022,24,89.6,Monsoon,7.9,5,3130000,5116.827907,3535.855279,1580.972628,1237.549348,1414.342112,530.3782918,353.5855279,790.486314,474.2917884,237.1458942,79.0486314,Post-lockdown,1,7,2022,0,1,0,0,0,0,1,0
02-07-2022,24.4,88.1,Monsoon,13.3,3.6,3130000,4985.831796,3417.060827,1568.770969,1195.971289,1366.824331,512.5591241,341.7060827,784.3854843,470.6312906,235.3156453,78.43854843,Post-lockdown,2,7,2022,0,1,0,0,0,0,1,0
03-07-2022,25,85.5,Monsoon,15,0.3,3130000,4863.866709,3311.364907,1552.501802,1158.977717,1324.545963,496.704736,331.1364907,776.2509009,465.7505406,232.8752703,77.62509009,Post-lockdown,3,7,2022,0,1,0,0,0,0,1,0
04-07-2022,23.9,90.9,Monsoon,11.1,10.7,3130000,5074.724771,3484.122782,1590.601989,1219.442974,1393.649113,522.6184173,348.4122782,795.3009946,477.1805968,238.5902984,79.53009946,Post-lockdown,4,7,2022,0,1,0,0,0,0,1,0
05-07-2022,23.6,90.5,Monsoon,4.7,3,3130000,4898.821303,3235.431343,1663.389961,1132.40097,1294.172537,485.3147014,323.5431343,831.6949803,499.0169882,249.5084941,83.16949803,Post-lockdown,5,7,2022,0,1,0,0,0,0,1,0
06-07-2022,23.3,94,Monsoon,7.4,25,3130000,5068.27359,3361.869297,1706.404293,1176.654254,1344.747719,504.2803945,336.1869297,853.2021464,511.9212879,255.9606439,85.32021464,Post-lockdown,6,7,2022,0,1,0,0,0,0,1,0
07-07-2022,23,94.6,Monsoon,3.9,18,3130000,5084.298308,3502.856674,1581.441634,1225.999836,1401.14267,525.4285011,350.2856674,790.7208169,474.4324901,237.2162451,79.07208169,Post-lockdown,7,7,2022,0,1,0,0,0,0,1,0
08-07-2022,23.2,93.3,Monsoon,4.2,4,3130000,5130.350974,3337.431169,1792.919804,1168.100909,1334.972468,500.6146754,333.7431169,896.459902,537.8759412,268.9379706,89.6459902,Post-lockdown,8,7,2022,0,1,0,0,0,0,1,0
09-07-2022,22.9,94.8,Monsoon,2.6,25,3130000,5069.393706,3404.694028,1664.699677,1191.64291,1361.877611,510.7041043,340.4694028,832.3498387,499.4099032,249.7049516,83.23498387,Post-lockdown,9,7,2022,0,1,0,0,0,0,1,0
10-07-2022,23,93,Monsoon,4.3,9,3130000,4894.142914,3364.884844,1529.25807,1177.709695,1345.953938,504.7327266,336.4884844,764.6290351,458.7774211,229.3887105,76.46290351,Post-lockdown,10,7,2022,0,1,0,0,0,0,1,0
11-07-2022,22.5,95.3,Monsoon,2.9,51,3130000,5114.521181,3431.308402,1683.212779,1200.957941,1372.523361,514.6962603,343.1308402,841.6063895,504.9638337,252.4819169,84.16063895,Post-lockdown,11,7,2022,0,1,0,0,0,0,1,0
12-07-2022,22.3,95.3,Monsoon,2.8,34,3130000,4987.609171,3483.10715,1504.502021,1219.087503,1393.24286,522.4660725,348.310715,752.2510105,451.3506063,225.6753031,75.22510105,Post-lockdown,12,7,2022,0,1,0,0,0,0,1,0
13-07-2022,22.2,95.8,Monsoon,2.4,71,3130000,5051.6521,3449.137769,1602.514331,1207.198219,1379.655107,517.3706653,344.9137769,801.2571654,480.7542993,240.3771496,80.12571654,Post-lockdown,13,7,2022,0,1,0,0,0,0,1,0
14-07-2022,22.6,93.9,Monsoon,4.6,16,3130000,4905.754788,3416.366621,1489.388167,1195.728317,1366.546648,512.4549931,341.6366621,744.6940836,446.8164502,223.4082251,74.46940836,Post-lockdown,14,7,2022,0,1,0,0,0,0,1,0
15-07-2022,22.9,93.6,Monsoon,5.4,7,3130000,4936.333863,3236.978676,1699.355187,1132.942537,1294.79147,485.5468014,323.6978676,849.6775935,509.8065561,254.903278,84.96775935,Post-lockdown,15,7,2022,0,1,0,0,0,0,1,0
16-07-2022,23.6,91,Monsoon,10.6,14.8,3130000,5033.597469,3278.444518,1755.152951,1147.455581,1311.377807,491.7666778,327.8444518,877.5764754,526.5458852,263.2729426,87.75764754,Post-lockdown,16,7,2022,0,1,0,0,0,0,1,0
17-07-2022,24.2,89.3,Monsoon,14.7,0.4,3130000,4833.218006,3369.199181,1464.018825,1179.219713,1347.679672,505.3798772,336.9199181,732.0094124,439.2056474,219.6028237,73.20094124,Post-lockdown,17,7,2022,0,1,0,0,0,0,1,0
18-07-2022,23.1,92.1,Monsoon,5.6,0.7,3130000,5088.708724,3354.389325,1734.319398,1174.036264,1341.75573,503.1583988,335.4389325,867.1596992,520.2958195,260.1479097,86.71596992,Post-lockdown,18,7,2022,0,1,0,0,0,0,1,0
19-07-2022,23.6,90.4,Monsoon,10.7,2.5,3130000,5011.790705,3274.367763,1737.422942,1146.028717,1309.747105,491.1551644,327.4367763,868.711471,521.2268826,260.6134413,86.8711471,Post-lockdown,19,7,2022,0,1,0,0,0,0,1,0
20-07-2022,23.9,87.9,Monsoon,13.8,0.1,3130000,4905.520254,3239.617608,1665.902647,1133.866163,1295.847043,485.9426411,323.9617608,832.9513233,499.770794,249.885397,83.29513233,Post-lockdown,20,7,2022,0,1,0,0,0,0,1,0
21-07-2022,24,87.4,Monsoon,15,0.7,3130000,4629.884084,3124.525589,1505.358496,1093.583956,1249.810235,468.6788383,312.4525589,752.6792479,451.6075488,225.8037744,75.26792479,Post-lockdown,21,7,2022,0,1,0,0,0,0,1,0
22-07-2022,24.2,84.8,Monsoon,14.9,0.9,3130000,4630.841366,3157.140353,1473.701013,1104.999124,1262.856141,473.571053,315.7140353,736.8505063,442.1103038,221.0551519,73.68505063,Post-lockdown,22,7,2022,0,1,0,0,0,0,1,0
23-07-2022,23.4,89.5,Monsoon,9.8,0.5,3130000,4631.798648,3184.266335,1447.532313,1114.493217,1273.706534,477.6399503,318.4266335,723.7661565,434.2596939,217.129847,72.37661565,Post-lockdown,23,7,2022,0,1,0,0,0,0,1,0
24-07-2022,22.9,92.1,Monsoon,4.4,2.7,3130000,4632.755931,3242.124376,1390.631555,1134.743532,1296.84975,486.3186564,324.2124376,695.3157775,417.1894665,208.5947332,69.53157775,Post-lockdown,24,7,2022,0,1,0,0,0,0,1,0
25-07-2022,23.7,87.8,Monsoon,10.6,0.9,3130000,4633.713212,3192.002412,1441.7108,1117.200844,1276.800965,478.8003618,319.2002412,720.8554002,432.5132401,216.2566201,72.08554002,Post-lockdown,25,7,2022,0,1,0,0,0,0,1,0
26-07-2022,23.6,87.7,Monsoon,9.2,3.1,3130000,4634.670495,3210.572134,1424.098361,1123.700247,1284.228854,481.5858201,321.0572134,712.0491805,427.2295083,213.6147541,71.20491805,Post-lockdown,26,7,2022,0,1,0,0,0,0,1,0
27-07-2022,23.9,88.6,Monsoon,11.5,50.8,3130000,4635.627778,3066.961698,1568.66608,1073.436594,1226.784679,460.0442547,306.6961698,784.3330401,470.599824,235.299912,78.43330401,Post-lockdown,27,7,2022,0,1,0,0,0,0,1,0
28-07-2022,25.3,84.4,Monsoon,16.1,1,3130000,4636.585059,3048.311417,1588.273642,1066.908996,1219.324567,457.2467125,304.8311417,794.1368212,476.4820927,238.2410464,79.41368212,Post-lockdown,28,7,2022,0,1,0,0,0,0,1,0
29-07-2022,25.3,87.4,Monsoon,15.4,8,3130000,4637.542342,3189.331309,1448.211033,1116.265958,1275.732524,478.3996963,318.9331309,724.1055164,434.4633099,217.2316549,72.41055164,Post-lockdown,29,7,2022,0,1,0,0,0,0,1,0
30-07-2022,25.4,83.3,Monsoon,14,3,3130000,4638.499625,3023.395191,1615.104433,1058.188317,1209.358077,453.5092787,302.3395191,807.5522165,484.5313299,242.265665,80.75522165,Post-lockdown,30,7,2022,0,1,0,0,0,0,1,0
31-07-2022,25.3,82.4,Monsoon,17.5,1.7,3130000,4639.456906,3247.552251,1391.904655,1136.643288,1299.0209,487.1328376,324.7552251,695.9523274,417.5713965,208.7856982,69.59523274,Post-lockdown,31,7,2022,0,1,0,0,0,0,1,0
01-08-2022,25.2,81.6,Monsoon,16.7,1,3130000,4774.010261,3166.984574,1607.025687,1108.444601,1266.79383,475.0476862,316.6984574,803.5128434,482.107706,241.053853,80.35128434,Post-lockdown,1,8,2022,0,1,0,0,0,0,1,0
02-08-2022,25.2,82.3,Monsoon,17.6,0.4,3130000,5085.276945,3505.700728,1579.576216,1226.995255,1402.280291,525.8551093,350.5700728,789.7881082,473.8728649,236.9364325,78.97881082,Post-lockdown,2,8,2022,0,1,0,0,0,0,1,0
03-08-2022,25.3,84.2,Monsoon,14.7,0.8,3130000,5119.759035,3445.249673,1674.509361,1205.837386,1378.099869,516.787451,344.5249673,837.2546807,502.3528084,251.1764042,83.72546807,Post-lockdown,3,8,2022,0,1,0,0,0,0,1,0
04-08-2022,25,87.5,Monsoon,11.9,11.2,3130000,4729.815846,3141.889917,1587.925928,1099.661471,1256.755967,471.2834876,314.1889917,793.9629642,476.3777785,238.1888893,79.39629642,Post-lockdown,4,8,2022,0,1,0,0,0,0,1,0
05-08-2022,23.8,93.4,Monsoon,3.6,15,3130000,4774.014423,3132.828826,1641.185597,1096.490089,1253.13153,469.9243239,313.2828826,820.5927983,492.355679,246.1778395,82.05927983,Post-lockdown,5,8,2022,0,1,0,0,0,0,1,0
06-08-2022,24,88.4,Monsoon,11.9,0.6,3130000,5001.919813,3365.995251,1635.924562,1178.098338,1346.3981,504.8992876,336.5995251,817.962281,490.7773686,245.3886843,81.7962281,Post-lockdown,6,8,2022,0,1,0,0,0,0,1,0
07-08-2022,23.6,91.8,Monsoon,10,36,3130000,4992.4319,3321.027915,1671.403985,1162.35977,1328.411166,498.1541872,332.1027915,835.7019924,501.4211954,250.7105977,83.57019924,Post-lockdown,7,8,2022,0,1,0,0,0,0,1,0
08-08-2022,23,95.4,Monsoon,5.5,9,3130000,4786.44651,3263.071331,1523.37518,1142.074966,1305.228532,489.4606996,326.3071331,761.6875899,457.0125539,228.506277,76.16875899,Post-lockdown,8,8,2022,0,1,0,0,0,0,1,0
09-08-2022,22.5,94.6,Monsoon,7.3,23,3130000,5124.988907,3437.170121,1687.818787,1203.009542,1374.868048,515.5755181,343.7170121,843.9093933,506.345636,253.172818,84.39093933,Post-lockdown,9,8,2022,0,1,0,0,0,0,1,0
10-08-2022,22.9,92.1,Monsoon,10.9,5,3130000,4837.799815,3288.391307,1549.408509,1150.936957,1315.356523,493.258696,328.8391307,774.7042543,464.8225526,232.4112763,77.47042543,Post-lockdown,10,8,2022,0,1,0,0,0,0,1,0
11-08-2022,23.2,91.5,Monsoon,7.8,16,3130000,4798.383261,3181.256397,1617.126863,1113.439739,1272.502559,477.1884596,318.1256397,808.5634317,485.138059,242.5690295,80.85634317,Post-lockdown,11,8,2022,0,1,0,0,0,0,1,0
12-08-2022,23.2,90.4,Monsoon,14.4,1,3130000,4933.897833,3358.984298,1574.913535,1175.644504,1343.593719,503.8476447,335.8984298,787.4567677,472.4740606,236.2370303,78.74567677,Post-lockdown,12,8,2022,0,1,0,0,0,0,1,0
13-08-2022,23.2,91.4,Monsoon,11.8,4.4,3130000,5086.39209,3444.681022,1641.711067,1205.638358,1377.872409,516.7021533,344.4681022,820.8555337,492.5133202,246.2566601,82.08555337,Post-lockdown,13,8,2022,0,1,0,0,0,0,1,0
14-08-2022,23.3,90.2,Monsoon,13.4,0.3,3130000,5050.841464,3295.480737,1755.360727,1153.418258,1318.192295,494.3221106,329.5480737,877.6803634,526.608218,263.304109,87.76803634,Post-lockdown,14,8,2022,0,1,0,0,0,0,1,0
15-08-2022,22.8,93.2,Monsoon,6.6,5,3130000,4989.017265,3341.961462,1647.055803,1169.686512,1336.784585,501.2942194,334.1961462,823.5279013,494.1167408,247.0583704,82.35279013,Post-lockdown,15,8,2022,0,1,0,0,0,0,1,0
16-08-2022,22.5,91.9,Monsoon,10.1,4.2,3130000,4794.337008,3330.041539,1464.295469,1165.514539,1332.016616,499.5062309,333.0041539,732.1477343,439.2886406,219.6443203,73.21477343,Post-lockdown,16,8,2022,0,1,0,0,0,0,1,0
17-08-2022,23.3,89.6,Monsoon,13.5,0.2,3130000,5120.648578,3382.133621,1738.514958,1183.746767,1352.853448,507.3200431,338.2133621,869.2574788,521.5544873,260.7772436,86.92574788,Post-lockdown,17,8,2022,0,1,0,0,0,0,1,0
18-08-2022,23.5,89.5,Monsoon,12.9,0.1,3130000,5114.919303,3458.799276,1656.120027,1210.579747,1383.51971,518.8198914,345.8799276,828.0600133,496.836008,248.418004,82.80600133,Post-lockdown,18,8,2022,0,1,0,0,0,0,1,0
19-08-2022,23.5,90.6,Monsoon,12.9,3.1,3130000,5123.826877,3435.007224,1688.819653,1202.252528,1374.00289,515.2510836,343.5007224,844.4098266,506.6458959,253.322948,84.44098266,Post-lockdown,19,8,2022,0,1,0,0,0,0,1,0
20-08-2022,23.4,90.6,Monsoon,12.5,0.1,3130000,5103.383476,3429.439553,1673.943923,1200.303843,1371.775821,514.4159329,342.9439553,836.9719614,502.1831768,251.0915884,83.69719614,Post-lockdown,20,8,2022,0,1,0,0,0,0,1,0
21-08-2022,23.6,87.8,Monsoon,13.8,0.2,3130000,4640.414189,3067.725846,1572.688342,1073.704046,1227.090339,460.1588769,306.7725846,786.3441711,471.8065027,235.9032513,78.63441711,Post-lockdown,21,8,2022,0,1,0,0,0,0,1,0
22-08-2022,23.4,89.5,Monsoon,16,0.2,3130000,4641.371471,3121.261351,1520.11012,1092.441473,1248.50454,468.1892027,312.1261351,760.05506,456.033036,228.016518,76.005506,Post-lockdown,22,8,2022,0,1,0,0,0,0,1,0
23-08-2022,23.6,90,Monsoon,12.2,0.1,3130000,4642.328753,3052.214171,1590.114582,1068.27496,1220.885668,457.8321256,305.2214171,795.0572909,477.0343745,238.5171873,79.50572909,Post-lockdown,23,8,2022,0,1,0,0,0,0,1,0
24-08-2022,23.8,88.9,Monsoon,12.3,1,3130000,4643.286035,3118.156169,1525.129866,1091.354659,1247.262468,467.7234253,311.8156169,762.5649332,457.5389599,228.76948,76.25649332,Post-lockdown,24,8,2022,0,1,0,0,0,0,1,0
25-08-2022,24.1,85.4,Monsoon,15.2,1.2,3130000,4644.243318,3068.729081,1575.514237,1074.055178,1227.491632,460.3093622,306.8729081,787.7571184,472.6542711,236.3271355,78.77571184,Post-lockdown,25,8,2022,0,1,0,0,0,0,1,0
26-08-2022,24.5,80.5,Monsoon,16.9,0.3,3130000,4645.200599,3168.717872,1476.482728,1109.051255,1267.487149,475.3076808,316.8717872,738.2413638,442.9448183,221.4724091,73.82413638,Post-lockdown,26,8,2022,0,1,0,0,0,0,1,0
