Date,Temp (°C),Humidity (%),Season,Solar Energy (kWh),Precipitation (mm),Population,Total Usage (kWh),Urban Usage (kWh),Rural Usage (kWh),Urban Household (kWh),Urban Industrial (kWh),Urban Commercial (kWh),Urban Others (kWh),Rural Household (kWh),Rural Industrial (kWh),Rural Commercial (kWh),Rural Others (kWh),Period,Day,Month,Year,Season_Autumn,Season_Monsoon,Season_Post-Monsoon,Season_Summer,Season_Winter,Period_Lockdown,Period_Post-lockdown,Period_Pre-lockdown
1915,24.3,67.1,3,22.8,0.3,3130000,8370.776171,5108.722529,3262.053642,1105.062342,1473.416455,736.7082277,368.3541139,1176.018928,470.4075713,470.4075713,235.2037856,1,31,3,2023,0,0,0,1,0,0,1,0
1916,24.8,55.7,3,27.2,0.0,3130000,8612.342091,5175.964521,3436.37757,1119.528601,1492.704801,746.3524006,373.1762003,1238.778124,495.5112498,495.5112498,247.7556249,1,1,4,2023,0,0,0,1,0,0,1,0
1917,24.5,63.3,3,26.4,0.0,3130000,8406.5865,5184.343527,3222.242973,1121.262026,1495.016035,747.5080174,373.7540087,1161.503112,464.6012449,464.6012449,232.3006224,1,2,4,2023,0,0,0,1,0,0,1,0
1918,25.0,63.9,3,26.5,0.0,3130000,8501.456901,5230.360735,3271.096166,1131.134969,1508.179958,754.0899791,377.0449896,1179.029977,471.6119909,471.6119909,235.8059954,1,3,4,2023,0,0,0,1,0,0,1,0
1919,26.7,62.6,3,24.4,0.0,3130000,8554.06181,5103.233395,3450.828414,1103.564348,1471.419131,735.7095656,367.8547828,1243.724947,497.4899788,497.4899788,248.7449894,1,4,4,2023,0,0,0,1,0,0,1,0
1920,27.1,59.3,3,23.8,0.0,3130000,8395.672751,4753.602705,3642.070046,1027.885073,1370.513431,685.2567154,342.6283577,1312.558659,525.0234637,525.0234637,262.5117318,1,5,4,2023,0,0,0,1,0,0,1,0
1921,27.7,52.4,3,21.0,0.0,3130000,8515.705385,5435.728417,3079.976968,1175.300381,1567.067175,783.5335876,391.7667938,1109.90893,443.9635719,443.9635719,221.9817859,1,6,4,2023,0,0,0,1,0,0,1,0
1922,27.1,53.1,3,19.9,0.6,3130000,8171.947225,4706.791922,3465.155303,1017.619869,1356.826491,678.4132457,339.2066228,1248.625016,499.4500064,499.4500064,249.7250032,1,7,4,2023,0,0,0,1,0,0,1,0
1923,26.3,61.5,3,19.8,0.5,3130000,8220.416611,5036.557417,3183.859194,1088.839384,1451.785845,725.8929226,362.9464613,1147.18282,458.8731279,458.8731279,229.4365639,1,8,4,2023,0,0,0,1,0,0,1,0
1924,26.0,65.3,3,21.8,7.0,3130000,8129.610404,4702.008143,3427.602261,1016.442614,1355.256819,677.6284093,338.8142047,1234.919527,493.9678107,493.9678107,246.9839054,1,9,4,2023,0,0,0,1,0,0,1,0
1925,27.5,59.3,3,23.6,0.1,3130000,8190.84675,5193.870368,2996.976382,1122.690509,1496.920679,748.4603396,374.2301698,1079.694814,431.8779257,431.8779257,215.9389628,1,10,4,2023,0,0,0,1,0,0,1,0
1926,28.1,54.5,3,23.4,0.7,3130000,8340.865303,4998.483087,3342.382216,1080.38024,1440.506986,720.2534932,360.1267466,1204.04652,481.618608,481.618608,240.809304,1,11,4,2023,0,0,0,1,0,0,1,0
1927,29.2,52.1,3,22.9,0.0,3130000,8304.786712,4865.91338,3438.873332,1051.652458,1402.203277,701.1016384,350.5508192,1238.718992,495.4875968,495.4875968,247.7437984,1,12,4,2023,0,0,0,1,0,0,1,0
1928,28.6,49.9,3,21.1,24.0,3130000,8377.125767,5127.657852,3249.467915,1108.144437,1477.525915,738.7629577,369.3814789,1170.410837,468.164335,468.164335,234.0821675,1,13,4,2023,0,0,0,1,0,0,1,0
1929,28.2,51.7,3,22.0,0.9,3130000,8597.94297,4855.358868,3742.584103,1049.223799,1398.965066,699.4825328,349.7412664,1347.929308,539.1717232,539.1717232,269.5858616,1,14,4,2023,0,0,0,1,0,0,1,0
1930,27.0,56.1,3,23.1,2.0,3130000,8520.264595,5270.491616,3249.772979,1138.852275,1518.469699,759.2348497,379.6174248,1170.356145,468.1424578,468.1424578,234.0712289,1,15,4,2023,0,0,0,1,0,0,1,0
1931,26.8,58.9,3,24.0,0.5,3130000,8077.69915,5002.738275,3074.960874,1080.919919,1441.226559,720.6132796,360.3066398,1107.322389,442.9289558,442.9289558,221.4644779,1,16,4,2023,0,0,0,1,0,0,1,0
1932,27.6,57.2,3,22.7,1.1,3130000,8544.438664,5112.200907,3432.237756,1104.493396,1472.657861,736.3289304,368.1644652,1235.894286,494.3577144,494.3577144,247.1788572,1,17,4,2023,0,0,0,1,0,0,1,0
1933,29.0,53.0,3,23.0,0.0,3130000,8317.462832,4922.017016,3395.445816,1063.329337,1417.772449,708.8862244,354.4431122,1222.56016,489.0240642,489.0240642,244.5120321,1,18,4,2023,0,0,0,1,0,0,1,0
1934,29.4,47.7,3,24.3,1.0,3130000,8489.600329,5035.146854,3454.453475,1087.692926,1450.257235,725.1286173,362.5643086,1243.718974,497.4875895,497.4875895,248.7437948,1,19,4,2023,0,0,0,1,0,0,1,0
1935,28.3,54.0,3,23.8,1.0,3130000,8665.836684,5059.598957,3606.237728,1092.898264,1457.197685,728.5988425,364.2994213,1298.275148,519.3100593,519.3100593,259.6550296,1,20,4,2023,0,0,0,1,0,0,1,0
1936,27.0,49.7,3,26.3,0.2,3130000,8408.777313,5093.84477,3314.932543,1100.218211,1466.957615,733.4788074,366.7394037,1193.319034,477.3276136,477.3276136,238.6638068,1,21,4,2023,0,0,0,1,0,0,1,0
1937,26.0,52.1,3,26.9,0.0,3130000,8300.039345,4884.410855,3415.62849,1054.908507,1406.544676,703.2723378,351.6361689,1229.481458,491.7925834,491.7925834,245.8962917,1,22,4,2023,0,0,0,1,0,0,1,0
1938,26.1,59.6,3,24.2,0.0,3130000,8478.25716,5481.900894,2996.356266,1183.867974,1578.490632,789.245316,394.622658,1078.485453,431.3941812,431.3941812,215.6970906,1,23,4,2023,0,0,0,1,0,0,1,0
1939,27.8,54.6,3,23.9,0.0,3130000,8218.633253,5022.8568,3195.776453,1084.656884,1446.209179,723.1045895,361.5522948,1150.182412,460.0729648,460.0729648,230.0364824,1,24,4,2023,0,0,0,1,0,0,1,0
1940,28.1,59.7,3,24.3,0.0,3130000,8814.494586,5601.364938,3213.129648,1209.497399,1612.663199,806.3315995,403.1657997,1156.346711,462.5386843,462.5386843,231.2693422,1,25,4,2023,0,0,0,1,0,0,1,0
1941,27.3,63.4,3,23.9,0.0,3130000,8730.051238,5324.41948,3405.631758,1149.61607,1532.821427,766.4107135,383.2053567,1225.538613,490.2154452,490.2154452,245.1077226,1,26,4,2023,0,0,0,1,0,0,1,0
1942,27.2,62.9,3,23.5,0.1,3130000,8465.794653,5494.067756,2971.726897,1186.162167,1581.549555,790.7747777,395.3873889,1069.320029,427.7280114,427.7280114,213.8640057,1,27,4,2023,0,0,0,1,0,0,1,0
1943,26.7,66.0,3,22.1,2.1,3130000,8424.961565,5316.889745,3108.07182,1147.829039,1530.438718,765.2193592,382.6096796,1118.302636,447.3210542,447.3210542,223.6605271,1,28,4,2023,0,0,0,1,0,0,1,0
1944,26.9,62.6,3,23.7,0.7,3130000,8555.838746,5405.923024,3149.915723,1166.967898,1555.957197,777.9785984,388.9892992,1133.278724,453.3114897,453.3114897,226.6557448,1,29,4,2023,0,0,0,1,0,0,1,0
1945,25.9,62.7,3,25.3,0.0,3130000,8470.511233,4920.441377,3550.069857,1062.093166,1416.124221,708.0621106,354.0310553,1277.156744,510.8626977,510.8626977,255.4313488,1,30,4,2023,0,0,0,1,0,0,1,0
1946,25.8,59.3,3,27.2,0.0,3130000,8442.206282,5270.545965,3171.660317,1137.584486,1516.779314,758.3896571,379.1948286,1140.941753,456.376701,456.376701,228.1883505,1,1,5,2023,0,0,0,1,0,0,1,0
1947,25.6,62.8,3,23.0,0.3,3130000,8362.063525,4747.855391,3614.208134,1024.696005,1366.26134,683.1306702,341.5653351,1300.048244,520.0192975,520.0192975,260.0096487,1,2,5,2023,0,0,0,1,0,0,1,0
1948,25.9,65.7,3,22.4,5.0,3130000,8804.235022,5560.688631,3243.546391,1200.039787,1600.053049,800.0265244,400.0132622,1166.637497,466.6549986,466.6549986,233.3274993,1,3,5,2023,0,0,0,1,0,0,1,0
1949,25.6,67.3,3,20.7,0.0,3130000,8211.519097,4918.29556,3293.223537,1061.331857,1415.109143,707.5545717,353.7772858,1184.422195,473.7688779,473.7688779,236.884439,1,4,5,2023,0,0,0,1,0,0,1,0
1950,26.6,66.3,3,20.0,0.0,3130000,8743.591028,5610.490025,3133.101003,1210.617319,1614.156426,807.0782129,403.5391065,1126.754324,450.7017296,450.7017296,225.3508648,1,5,5,2023,0,0,0,1,0,0,1,0
1951,27.1,68.6,3,22.1,0.6,3130000,8497.190213,5279.494565,3217.695648,1139.115992,1518.821323,759.4106613,379.7053306,1157.095793,462.838317,462.838317,231.4191585,1,6,5,2023,0,0,0,1,0,0,1,0
1952,26.7,74.9,3,18.5,0.7,3130000,8006.139522,4531.777595,3474.361927,977.7182132,1303.624284,651.8121421,325.9060711,1249.306284,499.7225134,499.7225134,249.8612567,1,7,5,2023,0,0,0,1,0,0,1,0
1953,27.2,75.3,3,13.2,9.0,3130000,8302.535749,5226.560288,3075.975462,1127.536474,1503.381966,751.6909828,375.8454914,1105.977397,442.390959,442.390959,221.1954795,1,8,5,2023,0,0,0,1,0,0,1,0
1954,27.8,74.0,3,19.1,5.8,3130000,8462.063365,5431.278082,3030.785283,1171.61843,1562.157906,781.0789531,390.5394765,1089.652638,435.8610552,435.8610552,217.9305276,1,9,5,2023,0,0,0,1,0,0,1,0
1955,30.1,63.1,3,23.6,0.0,3130000,8617.618593,5304.077065,3313.541528,1144.098728,1525.464971,762.7324856,381.3662428,1191.227868,476.4911472,476.4911472,238.2455736,1,10,5,2023,0,0,0,1,0,0,1,0
1956,30.3,60.0,3,25.0,0.0,3130000,8334.080477,5102.624614,3231.455863,1100.567848,1467.423798,733.7118989,366.8559494,1161.636313,464.6545253,464.6545253,232.3272627,1,11,5,2023,0,0,0,1,0,0,1,0
1957,30.2,59.8,3,25.1,0.0,3130000,8087.83194,4873.631894,3214.200046,1051.103427,1401.471235,700.7356177,350.3678088,1155.35216,462.1408641,462.1408641,231.070432,1,12,5,2023,0,0,0,1,0,0,1,0
1958,29.2,61.3,3,24.9,0.5,3130000,8609.220429,5222.903149,3386.31728,1126.352245,1501.802994,750.901497,375.4507485,1217.134725,486.8538899,486.8538899,243.4269449,1,13,5,2023,0,0,0,1,0,0,1,0
1959,28.6,56.8,3,27.1,0.0,3130000,8569.360438,5049.343169,3520.017269,1088.846539,1451.795385,725.8976926,362.9488463,1265.101385,506.0405538,506.0405538,253.0202769,1,14,5,2023,0,0,0,1,0,0,1,0
1960,28.1,65.1,3,25.8,0.0,3130000,8560.238144,5193.476062,3366.762082,1119.848968,1493.131958,746.5659789,373.2829895,1209.936274,483.9745095,483.9745095,241.9872548,1,15,5,2023,0,0,0,1,0,0,1,0
1961,28.0,64.6,3,25.7,0.0,3130000,8298.775636,4857.306817,3441.468819,1047.288638,1396.384851,698.1924256,349.0962128,1236.697389,494.6789555,494.6789555,247.3394777,1,16,5,2023,0,0,0,1,0,0,1,0
1962,28.7,60.2,3,26.4,0.0,3130000,8584.381924,5379.337893,3205.044031,1159.762913,1546.35055,773.1752752,386.5876376,1151.656974,460.6627898,460.6627898,230.3313949,1,17,5,2023,0,0,0,1,0,0,1,0
1963,29.0,62.4,3,24.5,0.0,3130000,8516.03868,5043.99507,3472.04361,1087.388122,1449.85083,724.9254148,362.4627074,1247.509474,499.0037895,499.0037895,249.5018948,1,18,5,2023,0,0,0,1,0,0,1,0
1964,29.6,58.5,3,26.0,0.0,3130000,8650.013039,5227.542833,3422.470206,1126.878448,1502.504597,751.2522984,375.6261492,1229.611449,491.8445798,491.8445798,245.9222899,1,19,5,2023,0,0,0,1,0,0,1,0
1965,29.3,57.8,3,26.6,0.0,3130000,8565.112139,5448.602762,3116.509377,1174.449,1565.932,782.966,391.483,1119.608543,447.8434174,447.8434174,223.9217087,1,20,5,2023,0,0,0,1,0,0,1,0
1966,28.8,63.2,3,24.0,0.0,3130000,8524.488795,5536.428333,2988.060462,1193.296164,1591.061551,795.5307757,397.7653879,1073.387893,429.3551571,429.3551571,214.6775786,1,21,5,2023,0,0,0,1,0,0,1,0
1967,29.0,61.7,3,25.7,0.0,3130000,8401.766782,5384.575467,3017.191314,1160.485124,1547.313499,773.6567495,386.8283748,1083.776446,433.5105784,433.5105784,216.7552892,1,22,5,2023,0,0,0,1,0,0,1,0
1968,29.4,56.3,3,23.4,0.7,3130000,8289.842801,4820.702936,3469.139865,1038.886325,1385.181766,692.5908831,346.2954416,1246.029197,498.4116788,498.4116788,249.2058394,1,23,5,2023,0,0,0,1,0,0,1,0
1969,28.7,62.3,3,23.8,0.9,3130000,8606.87159,5147.551979,3459.319611,1109.246207,1478.994942,739.4974712,369.7487356,1242.414897,496.9659588,496.9659588,248.4829794,1,24,5,2023,0,0,0,1,0,0,1,0
1970,28.1,63.7,3,24.9,0.0,3130000,8366.365129,5330.310366,3036.054763,1148.548299,1531.397732,765.6988662,382.8494331,1090.322856,436.1291426,436.1291426,218.0645713,1,25,5,2023,0,0,0,1,0,0,1,0
1971,27.8,69.9,3,21.9,0.9,3130000,8399.559989,5314.020578,3085.53941,1144.957995,1526.61066,763.3053298,381.6526649,1108.016352,443.2065406,443.2065406,221.6032703,1,26,5,2023,0,0,0,1,0,0,1,0
1972,27.6,66.5,3,22.0,0.0,3130000,8548.304744,5519.439272,3028.865472,1189.134118,1585.512158,792.7560788,396.3780394,1087.588519,435.0354077,435.0354077,217.5177039,1,27,5,2023,0,0,0,1,0,0,1,0
1973,28.5,63.5,3,25.5,0.1,3130000,8449.359823,5317.545087,3131.814736,1145.556785,1527.409047,763.7045235,381.8522618,1124.476164,449.7904656,449.7904656,224.8952328,1,28,5,2023,0,0,0,1,0,0,1,0
1974,28.3,65.0,3,24.8,4.0,3130000,8674.438124,5172.764486,3501.673638,1114.288657,1485.718209,742.8591044,371.4295522,1257.185664,502.8742656,502.8742656,251.4371328,1,29,5,2023,0,0,0,1,0,0,1,0
1975,29.0,64.9,3,22.9,0.0,3130000,8328.527557,5258.238459,3070.289098,1132.621616,1510.162155,755.0810775,377.5405388,1102.230917,440.8923669,440.8923669,220.4461835,1,30,5,2023,0,0,0,1,0,0,1,0
1976,29.6,61.3,3,24.5,0.0,3130000,8722.855714,4904.205143,3818.650571,1056.289017,1408.385356,704.1926779,352.0963389,1370.795926,548.3183702,548.3183702,274.1591851,1,31,5,2023,0,0,0,1,0,0,1,0
1977,28.7,62.1,1,24.9,7.0,3130000,5821.640884,3301.664479,2519.976404,1003.873436,1338.497915,669.2489577,334.6244788,1277.001034,510.8004137,510.8004137,255.4002068,1,1,6,2023,0,1,0,0,0,0,1,0
1978,28.4,64.1,1,25.9,0.0,3130000,6150.619966,3722.931143,2427.688823,1131.880558,1509.174077,754.5870385,377.2935193,1230.148,492.0591999,492.0591999,246.0295999,1,2,6,2023,0,1,0,0,0,0,1,0
1979,28.8,66.8,1,24.0,0.1,3130000,5831.994264,3394.111324,2437.882941,1031.837369,1375.783159,687.8915795,343.9457898,1235.226976,494.0907904,494.0907904,247.0453952,1,3,6,2023,0,1,0,0,0,0,1,0
1980,26.9,76.4,1,21.8,13.0,3130000,5720.920313,3439.710183,2281.21013,1045.626538,1394.168718,697.0843589,348.5421795,1155.762998,462.3051991,462.3051991,231.1525996,1,4,6,2023,0,1,0,0,0,0,1,0
1981,27.5,73.6,1,23.4,0.6,3130000,5800.046921,3697.26368,2102.783241,1123.840677,1498.454237,749.2271183,374.6135592,1065.289336,426.1157343,426.1157343,213.0578671,1,5,6,2023,0,1,0,0,0,0,1,0
1982,28.5,68.0,1,22.0,0.2,3130000,5987.530912,3877.388233,2110.142679,1178.509779,1571.346372,785.673186,392.836593,1068.942818,427.5771272,427.5771272,213.7885636,1,6,6,2023,0,1,0,0,0,0,1,0
1983,28.7,66.3,1,23.8,0.4,3130000,5951.873127,3496.415207,2455.457921,1062.640796,1416.854394,708.4271972,354.2135986,1243.783325,497.51333,497.51333,248.756665,1,7,6,2023,0,1,0,0,0,0,1,0
1984,28.7,67.7,1,22.5,0.8,3130000,6217.103572,3980.423265,2236.680307,1209.657227,1612.876303,806.4381513,403.2190757,1132.884754,453.1539014,453.1539014,226.5769507,1,8,6,2023,0,1,0,0,0,0,1,0
1985,28.6,67.1,1,21.0,0.7,3130000,5848.38851,3749.070335,2099.318175,1139.268902,1519.025202,759.5126012,379.7563006,1063.235993,425.2943972,425.2943972,212.6471986,1,9,6,2023,0,1,0,0,0,0,1,0
1986,29.0,64.0,1,21.3,1.3,3130000,5750.909826,3636.960809,2113.949017,1105.123627,1473.49817,736.7490849,368.3745425,1070.571066,428.2284263,428.2284263,214.1142131,1,10,6,2023,0,1,0,0,0,0,1,0
1987,28.6,62.9,1,21.9,0.6,3130000,6134.627888,3845.097654,2289.530234,1168.286094,1557.714792,778.8573962,389.4286981,1159.409797,463.7639188,463.7639188,231.8819594,1,11,6,2023,0,1,0,0,0,0,1,0
1988,28.5,62.9,1,21.4,0.0,3130000,5795.53932,3276.047301,2519.492018,995.3173844,1327.089846,663.5449229,331.7724615,1275.772282,510.308913,510.308913,255.1544565,1,12,6,2023,0,1,0,0,0,0,1,0
1989,27.7,69.7,1,19.7,0.8,3130000,6112.673462,3752.140347,2360.533114,1139.882524,1519.843365,759.9216824,379.9608412,1195.198026,478.0792106,478.0792106,239.0396053,1,13,6,2023,0,1,0,0,0,0,1,0
1990,26.9,75.7,1,18.2,1.7,3130000,5689.431118,3474.907073,2214.524045,1055.586464,1407.448618,703.724309,351.8621545,1121.191424,448.4765696,448.4765696,224.2382848,1,14,6,2023,0,1,0,0,0,0,1,0
1991,27.8,68.2,1,21.4,0.7,3130000,5812.421554,3494.896488,2317.525065,1061.584414,1415.445885,707.7229426,353.8614713,1173.25768,469.3030721,469.3030721,234.6515361,1,15,6,2023,0,1,0,0,0,0,1,0
1992,26.8,74.9,1,21.7,0.1,3130000,5969.733079,3843.443486,2126.289593,1167.374808,1556.499744,778.2498719,389.1249359,1076.368502,430.5474009,430.5474009,215.2737004,1,16,6,2023,0,1,0,0,0,0,1,0
1993,27.4,73.4,1,20.3,0.1,3130000,6028.210338,3676.248791,2351.961547,1116.514365,1488.685821,744.3429103,372.1714552,1190.524637,476.2098548,476.2098548,238.1049274,1,17,6,2023,0,1,0,0,0,0,1,0
1994,27.3,74.7,1,18.5,1.3,3130000,6048.385899,3639.351909,2409.03399,1105.231051,1473.641401,736.8207007,368.4103504,1219.328439,487.7313756,487.7313756,243.8656878,1,18,6,2023,0,1,0,0,0,0,1,0
1995,27.5,71.6,1,20.4,0.3,3130000,6132.367964,3927.370171,2204.997793,1192.615558,1590.154077,795.0770387,397.5385193,1115.977766,446.3911063,446.3911063,223.1955531,1,19,6,2023,0,1,0,0,0,0,1,0
1996,27.3,73.2,1,19.2,0.4,3130000,5831.013171,3344.760238,2486.252933,1015.624654,1354.166205,677.0831025,338.5415512,1258.236562,503.2946249,503.2946249,251.6473124,1,20,6,2023,0,1,0,0,0,0,1,0
1997,27.6,71.3,1,22.6,0.0,3130000,5860.797676,3306.736182,2554.061494,1004.008529,1338.678038,669.3390191,334.6695095,1292.462508,516.985003,516.985003,258.4925015,1,21,6,2023,0,1,0,0,0,0,1,0
1998,27.9,70.3,1,22.1,0.0,3130000,6003.566199,3496.053236,2507.512963,1061.415696,1415.220928,707.6104639,353.805232,1268.818216,507.5272863,507.5272863,253.7636431,1,22,6,2023,0,1,0,0,0,0,1,0
1999,27.4,74.2,1,18.5,1.3,3130000,6192.977083,3692.96316,2500.013923,1121.119895,1494.826527,747.4132635,373.7066318,1264.935151,505.9740604,505.9740604,252.9870302,1,23,6,2023,0,1,0,0,0,0,1,0
2000,25.1,85.7,1,12.2,13.0,3130000,6109.376357,3465.604256,2643.772101,1052.024056,1402.698741,701.3493706,350.6746853,1337.579079,535.0316315,535.0316315,267.5158157,1,24,6,2023,0,1,0,0,0,0,1,0
2001,23.9,90.6,1,4.5,9.0,3130000,6053.061114,3506.98628,2546.074834,1064.511578,1419.348771,709.6743856,354.8371928,1288.060423,515.2241694,515.2241694,257.6120847,1,25,6,2023,0,1,0,0,0,0,1,0
2002,24.3,89.9,1,5.7,3.0,3130000,5866.668176,3329.964726,2536.70345,1010.707708,1347.610278,673.805139,336.9025695,1283.229674,513.2918697,513.2918697,256.6459349,1,26,6,2023,0,1,0,0,0,0,1,0
2003,23.6,94.5,1,3.6,18.0,3130000,6087.640986,3916.281374,2171.359612,1188.582842,1584.777122,792.388561,396.1942805,1098.338164,439.3352657,439.3352657,219.6676329,1,27,6,2023,0,1,0,0,0,0,1,0
2004,23.6,93.0,1,4.9,9.0,3130000,5884.31693,3685.525762,2198.791168,1118.470792,1491.294389,745.6471945,372.8235972,1112.136077,444.8544309,444.8544309,222.4272154,1,28,6,2023,0,1,0,0,0,0,1,0
2005,23.6,91.1,1,3.9,4.0,3130000,6130.560791,3803.724591,2326.836199,1154.260646,1539.014195,769.5070975,384.7535488,1176.818226,470.7272903,470.7272903,235.3636452,1,29,6,2023,0,1,0,0,0,0,1,0
2006,23.6,91.7,1,4.5,8.0,3130000,5872.164478,3621.709662,2250.454817,1098.950389,1465.267186,732.6335928,366.3167964,1138.10807,455.2432281,455.2432281,227.621614,1,30,6,2023,0,1,0,0,0,0,1,0
2007,23.8,92.1,1,8.5,12.6,3130000,5940.637566,3504.963927,2435.673639,1063.451384,1417.935179,708.9675896,354.4837948,1231.69147,492.676588,492.676588,246.338294,1,1,7,2023,0,1,0,0,0,0,1,0
2008,24.2,93.3,1,8.0,8.0,3130000,5733.503052,3278.998487,2454.504565,994.8209893,1326.427986,663.2139929,331.6069964,1241.127268,496.4509072,496.4509072,248.2254536,1,2,7,2023,0,1,0,0,0,0,1,0
2009,25.2,88.2,1,14.3,0.2,3130000,6084.315663,3878.530389,2205.785274,1176.631739,1568.842319,784.4211596,392.2105798,1115.28367,446.1134679,446.1134679,223.0567339,1,3,7,2023,0,1,0,0,0,0,1,0
2010,25.3,86.7,1,11.2,0.3,3130000,5954.396298,3427.401012,2526.995286,1039.699705,1386.266273,693.1331364,346.5665682,1277.60376,511.041504,511.041504,255.520752,1,4,7,2023,0,1,0,0,0,0,1,0
2011,24.7,88.7,1,8.6,3.0,3130000,5704.783227,3196.165613,2508.617614,969.4868351,1292.649114,646.3245568,323.1622784,1268.223681,507.2894724,507.2894724,253.6447362,1,5,7,2023,0,1,0,0,0,0,1,0
2012,24.0,89.1,1,3.9,0.3,3130000,6006.727382,3732.799171,2273.928211,1132.183731,1509.578308,754.7891539,377.394577,1149.496847,459.7987386,459.7987386,229.8993693,1,6,7,2023,0,1,0,0,0,0,1,0
2013,24.3,88.2,1,4.3,0.9,3130000,5773.954933,3476.678819,2297.276114,1054.426962,1405.902616,702.9513078,351.4756539,1161.218315,464.4873262,464.4873262,232.2436631,1,7,7,2023,0,1,0,0,0,0,1,0
2014,24.5,89.2,1,13.2,0.2,3130000,6023.674724,3697.168704,2326.50602,1121.220027,1494.960036,747.4800182,373.7400091,1175.911151,470.3644604,470.3644604,235.1822302,1,8,7,2023,0,1,0,0,0,0,1,0
2015,24.9,86.2,1,15.7,0.4,3130000,5969.791276,3716.703085,2253.08819,1127.065346,1502.753794,751.376897,375.6884485,1138.723201,455.4892803,455.4892803,227.7446401,1,9,7,2023,0,1,0,0,0,0,1,0
2016,24.9,85.4,1,15.3,0.2,3130000,5755.288835,3700.985043,2054.303792,1122.220532,1496.294043,748.1470215,374.0735107,1038.18392,415.2735679,415.2735679,207.6367839,1,10,7,2023,0,1,0,0,0,0,1,0
2017,24.6,84.8,1,14.2,2.1,3130000,6101.248978,3860.137448,2241.111529,1170.397279,1560.529705,780.2648527,390.1324263,1132.511848,453.004739,453.004739,226.5023695,1,11,7,2023,0,1,0,0,0,0,1,0
2018,24.7,86.2,1,6.9,2.8,3130000,6258.120156,3682.463534,2575.656622,1116.448374,1488.597832,744.2989162,372.1494581,1301.478219,520.5912875,520.5912875,260.2956437,1,12,7,2023,0,1,0,0,0,0,1,0
2019,24.9,86.4,1,14.7,0.6,3130000,5999.207525,3563.39237,2435.815155,1080.272934,1440.363912,720.1819558,360.0909779,1230.730397,492.2921588,492.2921588,246.1460794,1,13,7,2023,0,1,0,0,0,0,1,0
2020,24.0,89.1,1,8.7,0.3,3130000,5704.547631,3238.707761,2465.83987,981.7734238,1309.031232,654.5156159,327.2578079,1245.813778,498.3255113,498.3255113,249.1627556,1,14,7,2023,0,1,0,0,0,0,1,0
2021,24.6,87.8,1,10.3,0.3,3130000,6075.34898,3947.066121,2128.282859,1196.419751,1595.226335,797.6131675,398.8065838,1075.195082,430.0780329,430.0780329,215.0390164,1,15,7,2023,0,1,0,0,0,0,1,0
2022,24.2,88.6,1,11.5,1.0,3130000,6004.140954,3509.618987,2494.521967,1063.748126,1418.330835,709.1654174,354.5827087,1260.128748,504.0514992,504.0514992,252.0257496,1,16,7,2023,0,1,0,0,0,0,1,0
2023,23.8,90.4,1,8.3,3.0,3130000,6313.844113,3732.326651,2581.517461,1131.170707,1508.227609,754.1138046,377.0569023,1303.984174,521.5936696,521.5936696,260.7968348,1,17,7,2023,0,1,0,0,0,0,1,0
2024,23.4,93.1,1,2.7,6.0,3130000,5951.028434,3367.133734,2583.894701,1020.419005,1360.558674,680.2793369,340.1396684,1305.093822,522.0375288,522.0375288,261.0187644,1,18,7,2023,0,1,0,0,0,0,1,0
2025,23.1,95.1,1,3.6,6.0,3130000,5934.360701,3609.232562,2325.12814,1093.71133,1458.281773,729.1408864,364.5704432,1174.311965,469.724786,469.724786,234.862393,1,19,7,2023,0,1,0,0,0,0,1,0
2026,23.8,91.4,1,5.9,11.1,3130000,5776.842721,3437.085651,2339.75707,1041.472656,1388.630208,694.3151041,347.1575521,1181.617829,472.6471315,472.6471315,236.3235657,1,20,7,2023,0,1,0,0,0,0,1,0
2027,23.5,94.1,1,5.7,3.0,3130000,5934.484007,3336.731088,2597.752919,1010.993586,1347.991448,673.9957239,336.997862,1311.818598,524.7274394,524.7274394,262.3637197,1,21,7,2023,0,1,0,0,0,0,1,0
2028,23.3,92.5,1,5.2,8.0,3130000,5811.332568,3338.044616,2473.287952,1011.320958,1348.427944,674.2139718,337.1069859,1248.878824,499.5515295,499.5515295,249.7757647,1,22,7,2023,0,1,0,0,0,0,1,0
2029,23.5,93.5,1,5.0,10.0,3130000,6030.767119,3834.598495,2196.168624,1161.679826,1548.906434,774.453217,387.2266085,1108.870888,443.5483554,443.5483554,221.7741777,1,23,7,2023,0,1,0,0,0,0,1,0
